year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2050;8.5,12375,156,lu_down,mean,2050,8.5,omsk
lu_down;mean;2070;2.6,23299,505,lu_down,mean,2070,2.6,omsk
lu_down;mean;2070;4.5,46116,382,lu_down,mean,2070,4.5,omsk
lu_down;mean;2070;6,31280,556,lu_down,mean,2070,6,omsk
lu_down;mean;2070;8.5,36605,602,lu_down,mean,2070,8.5,omsk
lu_down;mean;2080;2.6,5649,26,lu_down,mean,2080,2.6,omsk
lu_down;mean;2080;4.5,42304,285,lu_down,mean,2080,4.5,omsk
lu_down;mean;2080;6,14917,219,lu_down,mean,2080,6,omsk
lu_down;mean;2080;8.5,9295,-94462,lu_down,mean,2080,8.5,omsk
lu_down;min;2030;2.6,11005,123,lu_down,min,2030,2.6,omsk
lu_down;min;2030;4.5,64251,-250,lu_down,min,2030,4.5,omsk
lu_down;min;2030;6,12636,11,lu_down,min,2030,6,omsk
lu_down;min;2030;8.5,12433,14,lu_down,min,2030,8.5,omsk
lu_down;min;2050;2.6,2839,0,lu_down,min,2050,2.6,omsk
lu_down;min;2050;4.5,82767,51,lu_down,min,2050,4.5,omsk
lu_down;min;2050;6,17992,26,lu_down,min,2050,6,omsk
lu_down;min;2050;8.5,14682,23,lu_down,min,2050,8.5,omsk
lu_down;min;2070;2.6,26746,202,lu_down,min,2070,2.6,omsk
lu_down;min;2070;4.5,58407,358,lu_down,min,2070,4.5,omsk
lu_down;min;2070;6,38174,34,lu_down,min,2070,6,omsk
lu_down;min;2070;8.5,44671,250,lu_down,min,2070,8.5,omsk
lu_down;min;2080;2.6,6045,17,lu_down,min,2080,2.6,omsk
lu_down;min;2080;4.5,53243,-431,lu_down,min,2080,4.5,omsk
lu_down;min;2080;6,18682,24,lu_down,min,2080,6,omsk
lu_down;min;2080;8.5,16577,-107103,lu_down,min,2080,8.5,omsk
lu_up;max;2030;2.6,5162,858,lu_up,max,2030,2.6,omsk
lu_up;max;2030;4.5,3,0,lu_up,max,2030,4.5,omsk
lu_up;max;2030;6,72449,8720,lu_up,max,2030,6,omsk
lu_up;max;2030;8.5,71514,8710,lu_up,max,2030,8.5,omsk
lu_up;max;2050;2.6,86392,8894,lu_up,max,2050,2.6,omsk
lu_up;max;2050;6,71818,8719,lu_up,max,2050,6,omsk
lu_up;max;2050;8.5,65063,8371,lu_up,max,2050,8.5,omsk
lu_up;max;2070;2.6,9699,979,lu_up,max,2070,2.6,omsk
lu_up;max;2070;4.5,55522,7850,lu_up,max,2070,4.5,omsk
lu_up;max;2070;6,1934,644,lu_up,max,2070,6,omsk
lu_up;max;2070;8.5,337,9,lu_up,max,2070,8.5,omsk
lu_up;max;2080;2.6,78707,8552,lu_up,max,2080,2.6,omsk
lu_up;max;2080;4.5,58005,8036,lu_up,max,2080,4.5,omsk
lu_up;max;2080;6,71130,8681,lu_up,max,2080,6,omsk
lu_up;max;2080;8.5,178,2,lu_up,max,2080,8.5,omsk
lu_up;mean;2030;2.6,5592,293,lu_up,mean,2030,2.6,omsk
lu_up;mean;2030;4.5,5,0,lu_up,mean,2030,4.5,omsk
lu_up;mean;2030;6,136473,6314,lu_up,mean,2030,6,omsk
lu_up;mean;2030;8.5,135558,6317,lu_up,mean,2030,8.5,omsk
lu_up;mean;2050;2.6,156527,6437,lu_up,mean,2050,2.6,omsk
lu_up;mean;2050;6,135633,6302,lu_up,mean,2050,6,omsk
lu_up;mean;2050;8.5,125992,6287,lu_up,mean,2050,8.5,omsk
lu_up;mean;2070;2.6,12575,384,lu_up,mean,2070,2.6,omsk
lu_up;mean;2070;4.5,111907,6196,lu_up,mean,2070,4.5,omsk
lu_up;mean;2070;6,1999,155,lu_up,mean,2070,6,omsk
lu_up;mean;2070;8.5,761,9,lu_up,mean,2070,8.5,omsk
lu_up;mean;2080;2.6,144474,6383,lu_up,mean,2080,2.6,omsk
lu_up;mean;2080;4.5,115774,6268,lu_up,mean,2080,4.5,omsk
lu_up;mean;2080;6,133442,5840,lu_up,mean,2080,6,omsk
lu_up;mean;2080;8.5,309,0,lu_up,mean,2080,8.5,omsk
lu_up;min;2030;2.6,8205,292,lu_up,min,2030,2.6,omsk
