year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;min;2070;6,3203326.61212203,65448.923565377,people_in_povertySSP2,min,2070,6,loa loa
people_in_povertySSP2;min;2080;2.6,3863786.46828542,162584.549749097,people_in_povertySSP2,min,2080,2.6,loa loa
people_in_povertySSP2;min;2080;4.5,3402657.97526873,62953.6340418202,people_in_povertySSP2,min,2080,4.5,loa loa
people_in_povertySSP2;min;2080;6,3106954.50154079,94441.1652153977,people_in_povertySSP2,min,2080,6,loa loa
people_in_povertySSP2;min;2080;8.5,2263473.38206423,162076.064441691,people_in_povertySSP2,min,2080,8.5,loa loa
people_in_povertySSP3;max;2030;2.6,1951686.00638853,-116749.768164916,people_in_povertySSP3,max,2030,2.6,loa loa
people_in_povertySSP3;max;2030;4.5,2120115.01175843,50867.9596868383,people_in_povertySSP3,max,2030,4.5,loa loa
people_in_povertySSP3;max;2030;8.5,1930779.71534464,-18324.2102064933,people_in_povertySSP3,max,2030,8.5,loa loa
people_in_povertySSP3;max;2050;2.6,5589191.73664422,-34603.9519223906,people_in_povertySSP3,max,2050,2.6,loa loa
people_in_povertySSP3;max;2050;4.5,5813850.85648394,169191.008071887,people_in_povertySSP3,max,2050,4.5,loa loa
people_in_povertySSP3;max;2050;6,4516739.03555573,-610542.324254856,people_in_povertySSP3,max,2050,6,loa loa
people_in_povertySSP3;max;2050;8.5,4758222.60921286,-89928.8760187058,people_in_povertySSP3,max,2050,8.5,loa loa
people_in_povertySSP3;max;2070;2.6,10290961.3824621,-512363.756659899,people_in_povertySSP3,max,2070,2.6,loa loa
people_in_povertySSP3;max;2070;4.5,10457959.3747179,358352.990334138,people_in_povertySSP3,max,2070,4.5,loa loa
people_in_povertySSP3;max;2070;6,8314209.43391966,-1991968.68624661,people_in_povertySSP3,max,2070,6,loa loa
people_in_povertySSP3;max;2080;2.6,13486618.4920217,-560903.185811497,people_in_povertySSP3,max,2080,2.6,loa loa
people_in_povertySSP3;max;2080;4.5,13098006.030767,443375.655696955,people_in_povertySSP3,max,2080,4.5,loa loa
people_in_povertySSP3;max;2080;6,8743018.95704348,-2611745.89404965,people_in_povertySSP3,max,2080,6,loa loa
