year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;max;2070;4.5,11,0,lu_up,max,2070,4.5,la crosse
lu_up;max;2070;6,595,-11,lu_up,max,2070,6,la crosse
lu_up;max;2070;8.5,858,-163,lu_up,max,2070,8.5,la crosse
lu_up;max;2080;2.6,327,-4,lu_up,max,2080,2.6,la crosse
lu_up;max;2080;6,1,-11,lu_up,max,2080,6,la crosse
lu_up;max;2080;8.5,620,-155,lu_up,max,2080,8.5,la crosse
lu_up;mean;2030;2.6,7,0,lu_up,mean,2030,2.6,la crosse
lu_up;mean;2030;4.5,127,-1,lu_up,mean,2030,4.5,la crosse
lu_up;mean;2030;6,2788,-71,lu_up,mean,2030,6,la crosse
lu_up;mean;2030;8.5,3655,-90,lu_up,mean,2030,8.5,la crosse
lu_up;mean;2050;2.6,77,-1,lu_up,mean,2050,2.6,la crosse
lu_up;mean;2050;4.5,10,0,lu_up,mean,2050,4.5,la crosse
lu_up;mean;2050;8.5,4375,-28,lu_up,mean,2050,8.5,la crosse
lu_up;mean;2070;2.6,455,-4,lu_up,mean,2070,2.6,la crosse
lu_up;mean;2070;4.5,16,-3,lu_up,mean,2070,4.5,la crosse
lu_up;mean;2070;6,925,-54,lu_up,mean,2070,6,la crosse
lu_up;mean;2070;8.5,2367,-11,lu_up,mean,2070,8.5,la crosse
lu_up;mean;2080;2.6,716,-3,lu_up,mean,2080,2.6,la crosse
lu_up;mean;2080;4.5,8,0,lu_up,mean,2080,4.5,la crosse
lu_up;mean;2080;6,185,-40,lu_up,mean,2080,6,la crosse
lu_up;mean;2080;8.5,1941,-32,lu_up,mean,2080,8.5,la crosse
lu_up;min;2030;2.6,51,-1,lu_up,min,2030,2.6,la crosse
lu_up;min;2030;4.5,201,-10,lu_up,min,2030,4.5,la crosse
lu_up;min;2030;6,3941,-114,lu_up,min,2030,6,la crosse
lu_up;min;2030;8.5,4677,-33,lu_up,min,2030,8.5,la crosse
lu_up;min;2050;2.6,189,-132,lu_up,min,2050,2.6,la crosse
lu_up;min;2050;4.5,48,0,lu_up,min,2050,4.5,la crosse
lu_up;min;2050;8.5,5721,-53,lu_up,min,2050,8.5,la crosse
lu_up;min;2070;2.6,929,-198,lu_up,min,2070,2.6,la crosse
lu_up;min;2070;4.5,552,-74,lu_up,min,2070,4.5,la crosse
lu_up;min;2070;6,1530,50,lu_up,min,2070,6,la crosse
lu_up;min;2070;8.5,3509,93,lu_up,min,2070,8.5,la crosse
lu_up;min;2080;2.6,1418,-206,lu_up,min,2080,2.6,la crosse
lu_up;min;2080;4.5,40,0,lu_up,min,2080,4.5,la crosse
lu_up;min;2080;6,631,17,lu_up,min,2080,6,la crosse
lu_up;min;2080;8.5,3016,95,lu_up,min,2080,8.5,la crosse
people_in_povertySSP1;max;2030;2.6,-247034.779663199,6867.71469251654,people_in_povertySSP1,max,2030,2.6,la crosse
