year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;mean;2080;8.5,-53817.0858960698,170939.816160485,people_in_povertySSP2,mean,2080,8.5,luxi
people_in_povertySSP2;min;2030;2.6,-43262.1920094582,21579.9638985918,people_in_povertySSP2,min,2030,2.6,luxi
people_in_povertySSP2;min;2030;4.5,-41883.6999611626,22958.4559468874,people_in_povertySSP2,min,2030,4.5,luxi
people_in_povertySSP2;min;2030;6,-50396.8863957951,14445.2695122549,people_in_povertySSP2,min,2030,6,luxi
people_in_povertySSP2;min;2030;8.5,-55240.152187979,9602.00372007101,people_in_povertySSP2,min,2030,8.5,luxi
people_in_povertySSP2;min;2050;2.6,-86802.3732154109,90854.3590656582,people_in_povertySSP2,min,2050,2.6,luxi
people_in_povertySSP2;min;2050;4.5,-61149.2507600836,116507.481520985,people_in_povertySSP2,min,2050,4.5,luxi
people_in_povertySSP2;min;2050;6,-87248.4224551689,90408.3098259001,people_in_povertySSP2,min,2050,6,luxi
people_in_povertySSP2;min;2050;8.5,-108626.152995464,69030.5792856052,people_in_povertySSP2,min,2050,8.5,luxi
people_in_povertySSP2;min;2070;2.6,-95685.8445988883,199665.509643294,people_in_povertySSP2,min,2070,2.6,luxi
