year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2080;8.5,-303942.778268881,-6957.53657199146,people_in_povertySSP2,max,2080,8.5,tamiami
people_in_povertySSP2;mean;2030;2.6,-96880.8268333633,3558.42672392087,people_in_povertySSP2,mean,2030,2.6,tamiami
people_in_povertySSP2;mean;2030;4.5,-100469.265400776,-30.0118434914621,people_in_povertySSP2,mean,2030,4.5,tamiami
people_in_povertySSP2;mean;2030;6,-100740.027280027,-300.773722742713,people_in_povertySSP2,mean,2030,6,tamiami
people_in_povertySSP2;mean;2030;8.5,-100558.686533122,-119.432975837917,people_in_povertySSP2,mean,2030,8.5,tamiami
people_in_povertySSP2;mean;2050;2.6,-231663.122297026,13.7718315681559,people_in_povertySSP2,mean,2050,2.6,tamiami
people_in_povertySSP2;mean;2050;4.5,-232480.352279616,-803.458151021972,people_in_povertySSP2,mean,2050,4.5,tamiami
people_in_povertySSP2;mean;2050;6,-232505.778575006,-828.884446411568,people_in_povertySSP2,mean,2050,6,tamiami
people_in_povertySSP2;mean;2050;8.5,-232089.386403205,-412.492274610384,people_in_povertySSP2,mean,2050,8.5,tamiami
people_in_povertySSP2;mean;2070;2.6,-371751.033180982,-1187.26855632744,people_in_povertySSP2,mean,2070,2.6,tamiami
people_in_povertySSP2;mean;2070;4.5,-371493.23456808,-929.469943425618,people_in_povertySSP2,mean,2070,4.5,tamiami
people_in_povertySSP2;mean;2070;6,-370953.14807222,-389.383447565197,people_in_povertySSP2,mean,2070,6,tamiami
people_in_povertySSP2;mean;2070;8.5,-371181.853877529,-618.089252873906,people_in_povertySSP2,mean,2070,8.5,tamiami
people_in_povertySSP2;mean;2080;2.6,-414445.319082522,25956.4354141862,people_in_povertySSP2,mean,2080,2.6,tamiami
