year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2080;2.6,160303,-21082,lu_down,min,2080,2.6,borrelia burgdorferi
lu_down;min;2080;4.5,204380,-18263,lu_down,min,2080,4.5,borrelia burgdorferi
lu_down;min;2080;6,89472,-18149,lu_down,min,2080,6,borrelia burgdorferi
lu_down;min;2080;8.5,72066,-92564,lu_down,min,2080,8.5,borrelia burgdorferi
lu_up;max;2030;2.6,3237,-37,lu_up,max,2030,2.6,borrelia burgdorferi
lu_up;max;2030;4.5,75,0,lu_up,max,2030,4.5,borrelia burgdorferi
lu_up;max;2030;6,952,-111,lu_up,max,2030,6,borrelia burgdorferi
lu_up;max;2030;8.5,1406,-158,lu_up,max,2030,8.5,borrelia burgdorferi
lu_up;max;2050;2.6,743,-58,lu_up,max,2050,2.6,borrelia burgdorferi
lu_up;max;2050;4.5,10,0,lu_up,max,2050,4.5,borrelia burgdorferi
lu_up;max;2050;6,1540,-4,lu_up,max,2050,6,borrelia burgdorferi
lu_up;max;2050;8.5,1081,-333,lu_up,max,2050,8.5,borrelia burgdorferi
lu_up;max;2070;2.6,294,-99,lu_up,max,2070,2.6,borrelia burgdorferi
lu_up;max;2070;4.5,11,0,lu_up,max,2070,4.5,borrelia burgdorferi
lu_up;max;2070;6,1854,-94,lu_up,max,2070,6,borrelia burgdorferi
lu_up;max;2070;8.5,354,-549,lu_up,max,2070,8.5,borrelia burgdorferi
lu_up;max;2080;2.6,22,-65,lu_up,max,2080,2.6,borrelia burgdorferi
lu_up;max;2080;4.5,13,0,lu_up,max,2080,4.5,borrelia burgdorferi
lu_up;max;2080;6,1042,-171,lu_up,max,2080,6,borrelia burgdorferi
lu_up;max;2080;8.5,411,-578,lu_up,max,2080,8.5,borrelia burgdorferi
lu_up;mean;2030;2.6,80635,-1,lu_up,mean,2030,2.6,borrelia burgdorferi
lu_up;mean;2030;4.5,148,0,lu_up,mean,2030,4.5,borrelia burgdorferi
lu_up;mean;2030;6,51846,-2401,lu_up,mean,2030,6,borrelia burgdorferi
lu_up;mean;2030;8.5,11052,81,lu_up,mean,2030,8.5,borrelia burgdorferi
lu_up;mean;2050;2.6,1547,-9,lu_up,mean,2050,2.6,borrelia burgdorferi
lu_up;mean;2050;4.5,45,0,lu_up,mean,2050,4.5,borrelia burgdorferi
lu_up;mean;2050;6,81914,2006,lu_up,mean,2050,6,borrelia burgdorferi
lu_up;mean;2050;8.5,6808,-727,lu_up,mean,2050,8.5,borrelia burgdorferi
lu_up;mean;2070;2.6,2390,-54,lu_up,mean,2070,2.6,borrelia burgdorferi
lu_up;mean;2070;4.5,55,-4,lu_up,mean,2070,4.5,borrelia burgdorferi
lu_up;mean;2070;6,76632,1073,lu_up,mean,2070,6,borrelia burgdorferi
lu_up;mean;2070;8.5,17324,-1040,lu_up,mean,2070,8.5,borrelia burgdorferi
lu_up;mean;2080;2.6,11221,-24,lu_up,mean,2080,2.6,borrelia burgdorferi
lu_up;mean;2080;4.5,71,0,lu_up,mean,2080,4.5,borrelia burgdorferi
lu_up;mean;2080;6,41440,-121,lu_up,mean,2080,6,borrelia burgdorferi
lu_up;mean;2080;8.5,8129,-835,lu_up,mean,2080,8.5,borrelia burgdorferi
lu_up;min;2030;2.6,123469,261,lu_up,min,2030,2.6,borrelia burgdorferi
lu_up;min;2030;4.5,8794,559,lu_up,min,2030,4.5,borrelia burgdorferi
lu_up;min;2030;6,84914,-1377,lu_up,min,2030,6,borrelia burgdorferi
lu_up;min;2030;8.5,24673,695,lu_up,min,2030,8.5,borrelia burgdorferi
lu_up;min;2050;2.6,3328,10,lu_up,min,2050,2.6,borrelia burgdorferi
lu_up;min;2050;4.5,6221,281,lu_up,min,2050,4.5,borrelia burgdorferi
lu_up;min;2050;6,131909,2444,lu_up,min,2050,6,borrelia burgdorferi
lu_up;min;2050;8.5,11398,-201,lu_up,min,2050,8.5,borrelia burgdorferi
lu_up;min;2070;2.6,5769,-342,lu_up,min,2070,2.6,borrelia burgdorferi
lu_up;min;2070;4.5,4476,192,lu_up,min,2070,4.5,borrelia burgdorferi
lu_up;min;2070;6,116451,909,lu_up,min,2070,6,borrelia burgdorferi
lu_up;min;2070;8.5,42887,1694,lu_up,min,2070,8.5,borrelia burgdorferi
lu_up;min;2080;2.6,32522,870,lu_up,min,2080,2.6,borrelia burgdorferi
lu_up;min;2080;4.5,4207,68,lu_up,min,2080,4.5,borrelia burgdorferi
lu_up;min;2080;6,60382,-307,lu_up,min,2080,6,borrelia burgdorferi
lu_up;min;2080;8.5,10718,-486,lu_up,min,2080,8.5,borrelia burgdorferi
people_in_povertySSP1;max;2030;2.6,-77021.6312205123,9732.63809158006,people_in_povertySSP1,max,2030,2.6,borrelia burgdorferi
people_in_povertySSP1;max;2030;4.5,-64263.8786514174,22490.390660675,people_in_povertySSP1,max,2030,4.5,borrelia burgdorferi
people_in_povertySSP1;max;2030;6,-66720.074686708,20034.1946253843,people_in_povertySSP1,max,2030,6,borrelia burgdorferi
people_in_povertySSP1;max;2030;8.5,-72160.8760745331,14593.3932375593,people_in_povertySSP1,max,2030,8.5,borrelia burgdorferi
people_in_povertySSP1;max;2050;2.6,-132272.688369237,30144.8958326264,people_in_povertySSP1,max,2050,2.6,borrelia burgdorferi
people_in_povertySSP1;max;2050;4.5,-96824.4444020167,65593.1397998462,people_in_povertySSP1,max,2050,4.5,borrelia burgdorferi
people_in_povertySSP1;max;2050;6,-144681.715160412,17735.8690414506,people_in_povertySSP1,max,2050,6,borrelia burgdorferi
people_in_povertySSP1;max;2050;8.5,-111410.388049701,51007.1961521619,people_in_povertySSP1,max,2050,8.5,borrelia burgdorferi
people_in_povertySSP1;max;2070;2.6,-153584.591344568,63905.4346252303,people_in_povertySSP1,max,2070,2.6,borrelia burgdorferi
people_in_povertySSP1;max;2070;4.5,-116763.52439937,100726.501570428,people_in_povertySSP1,max,2070,4.5,borrelia burgdorferi
people_in_povertySSP1;max;2070;6,-182831.785590293,34658.2403795048,people_in_povertySSP1,max,2070,6,borrelia burgdorferi
people_in_povertySSP1;max;2070;8.5,-103255.964512835,114234.061456963,people_in_povertySSP1,max,2070,8.5,borrelia burgdorferi
people_in_povertySSP1;max;2080;2.6,-127660.308209675,108419.705621912,people_in_povertySSP1,max,2080,2.6,borrelia burgdorferi
people_in_povertySSP1;max;2080;4.5,-146269.448297533,89810.5655340541,people_in_povertySSP1,max,2080,4.5,borrelia burgdorferi
people_in_povertySSP1;max;2080;6,-185767.92936622,50312.0844653664,people_in_povertySSP1,max,2080,6,borrelia burgdorferi
people_in_povertySSP1;max;2080;8.5,-102039.696734069,134040.317097517,people_in_povertySSP1,max,2080,8.5,borrelia burgdorferi
people_in_povertySSP1;mean;2030;2.6,-300535.113191307,3494.79089891585,people_in_povertySSP1,mean,2030,2.6,borrelia burgdorferi
people_in_povertySSP1;mean;2030;4.5,-302258.177026894,1771.72706332878,people_in_povertySSP1,mean,2030,4.5,borrelia burgdorferi
people_in_povertySSP1;mean;2030;6,-290755.066035909,13274.8380543139,people_in_povertySSP1,mean,2030,6,borrelia burgdorferi
people_in_povertySSP1;mean;2030;8.5,-302452.734285476,1577.16980474733,people_in_povertySSP1,mean,2030,8.5,borrelia burgdorferi
people_in_povertySSP1;mean;2050;2.6,-561729.140793489,8297.57233706152,people_in_povertySSP1,mean,2050,2.6,borrelia burgdorferi
people_in_povertySSP1;mean;2050;4.5,-565853.256405047,4173.45672550297,people_in_povertySSP1,mean,2050,4.5,borrelia burgdorferi
people_in_povertySSP1;mean;2050;6,-573858.595241333,-3831.88211078278,people_in_povertySSP1,mean,2050,6,borrelia burgdorferi
people_in_povertySSP1;mean;2050;8.5,-538719.524341961,31307.1887885889,people_in_povertySSP1,mean,2050,8.5,borrelia burgdorferi
people_in_povertySSP1;mean;2070;2.6,-752201.902333297,13353.3283512213,people_in_povertySSP1,mean,2070,2.6,borrelia burgdorferi
people_in_povertySSP1;mean;2070;4.5,-747509.691252693,18045.5394318257,people_in_povertySSP1,mean,2070,4.5,borrelia burgdorferi
people_in_povertySSP1;mean;2070;6,-765842.011116359,-286.780431840569,people_in_povertySSP1,mean,2070,6,borrelia burgdorferi
people_in_povertySSP1;mean;2070;8.5,-734545.97496024,31009.2557242787,people_in_povertySSP1,mean,2070,8.5,borrelia burgdorferi
people_in_povertySSP1;mean;2080;2.6,-835053.001222629,-2799.18824039388,people_in_povertySSP1,mean,2080,2.6,borrelia burgdorferi
people_in_povertySSP1;mean;2080;4.5,-821628.657254835,10625.1557273999,people_in_povertySSP1,mean,2080,4.5,borrelia burgdorferi
people_in_povertySSP1;mean;2080;6,-814913.290158193,17340.5228240429,people_in_povertySSP1,mean,2080,6,borrelia burgdorferi
