year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2050;2.6,36536,-154,lu_down,min,2050,2.6,opisthorchis viverrini
lu_down;min;2050;4.5,32324,-95,lu_down,min,2050,4.5,opisthorchis viverrini
lu_down;min;2050;6,38328,-216,lu_down,min,2050,6,opisthorchis viverrini
lu_down;min;2050;8.5,69807,-131,lu_down,min,2050,8.5,opisthorchis viverrini
lu_down;min;2070;2.6,51018,-515,lu_down,min,2070,2.6,opisthorchis viverrini
lu_down;min;2070;4.5,47346,-124,lu_down,min,2070,4.5,opisthorchis viverrini
lu_down;min;2070;6,53160,-209,lu_down,min,2070,6,opisthorchis viverrini
lu_down;min;2070;8.5,87094,-310,lu_down,min,2070,8.5,opisthorchis viverrini
lu_down;min;2080;4.5,53926,-263,lu_down,min,2080,4.5,opisthorchis viverrini
lu_down;min;2080;6,59304,-247,lu_down,min,2080,6,opisthorchis viverrini
lu_down;min;2080;8.5,93463,-479,lu_down,min,2080,8.5,opisthorchis viverrini
lu_up;max;2030;2.6,1254,-428,lu_up,max,2030,2.6,opisthorchis viverrini
lu_up;max;2030;4.5,138,-365,lu_up,max,2030,4.5,opisthorchis viverrini
lu_up;max;2030;6,1152,-520,lu_up,max,2030,6,opisthorchis viverrini
lu_up;max;2030;8.5,203,-47,lu_up,max,2030,8.5,opisthorchis viverrini
lu_up;max;2050;2.6,1913,-326,lu_up,max,2050,2.6,opisthorchis viverrini
lu_up;max;2050;4.5,477,-135,lu_up,max,2050,4.5,opisthorchis viverrini
lu_up;max;2050;6,507,-24,lu_up,max,2050,6,opisthorchis viverrini
lu_up;max;2050;8.5,36,0,lu_up,max,2050,8.5,opisthorchis viverrini
lu_up;max;2070;2.6,1917,-369,lu_up,max,2070,2.6,opisthorchis viverrini
lu_up;max;2070;4.5,496,-6,lu_up,max,2070,4.5,opisthorchis viverrini
lu_up;max;2070;6,323,-14,lu_up,max,2070,6,opisthorchis viverrini
lu_up;max;2070;8.5,3,-1,lu_up,max,2070,8.5,opisthorchis viverrini
lu_up;max;2080;4.5,333,-79,lu_up,max,2080,4.5,opisthorchis viverrini
lu_up;max;2080;6,252,-67,lu_up,max,2080,6,opisthorchis viverrini
lu_up;max;2080;8.5,3,0,lu_up,max,2080,8.5,opisthorchis viverrini
lu_up;mean;2030;2.6,3772,-124,lu_up,mean,2030,2.6,opisthorchis viverrini
lu_up;mean;2030;4.5,1362,-363,lu_up,mean,2030,4.5,opisthorchis viverrini
lu_up;mean;2030;6,1954,-372,lu_up,mean,2030,6,opisthorchis viverrini
lu_up;mean;2030;8.5,402,-27,lu_up,mean,2030,8.5,opisthorchis viverrini
lu_up;mean;2050;2.6,4255,-130,lu_up,mean,2050,2.6,opisthorchis viverrini
lu_up;mean;2050;4.5,1645,-35,lu_up,mean,2050,4.5,opisthorchis viverrini
lu_up;mean;2050;6,784,-18,lu_up,mean,2050,6,opisthorchis viverrini
lu_up;mean;2050;8.5,70,-7,lu_up,mean,2050,8.5,opisthorchis viverrini
lu_up;mean;2070;2.6,4313,-455,lu_up,mean,2070,2.6,opisthorchis viverrini
lu_up;mean;2070;4.5,1341,-22,lu_up,mean,2070,4.5,opisthorchis viverrini
lu_up;mean;2070;6,574,-23,lu_up,mean,2070,6,opisthorchis viverrini
lu_up;mean;2070;8.5,34,0,lu_up,mean,2070,8.5,opisthorchis viverrini
