year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2050;4.5,2118,-2478,lu_down,max,2050,4.5,jemezsprings
lu_down;max;2050;6,2615,-2654,lu_down,max,2050,6,jemezsprings
lu_down;max;2050;8.5,9119,-22775,lu_down,max,2050,8.5,jemezsprings
lu_down;max;2070;2.6,8882,-10954,lu_down,max,2070,2.6,jemezsprings
lu_down;max;2070;4.5,1856,-3028,lu_down,max,2070,4.5,jemezsprings
lu_down;max;2070;6,3922,-9336,lu_down,max,2070,6,jemezsprings
lu_down;max;2070;8.5,2962,-37792,lu_down,max,2070,8.5,jemezsprings
lu_down;max;2080;2.6,9488,-11703,lu_down,max,2080,2.6,jemezsprings
lu_down;max;2080;4.5,1302,-3315,lu_down,max,2080,4.5,jemezsprings
lu_down;max;2080;6,8812,-15894,lu_down,max,2080,6,jemezsprings
lu_down;max;2080;8.5,2559,-44379,lu_down,max,2080,8.5,jemezsprings
lu_down;mean;2030;2.6,156521,-50252,lu_down,mean,2030,2.6,jemezsprings
lu_down;mean;2030;6,29087,-7224,lu_down,mean,2030,6,jemezsprings
lu_down;mean;2030;8.5,44320,-4980,lu_down,mean,2030,8.5,jemezsprings
lu_down;mean;2050;2.6,134639,-151215,lu_down,mean,2050,2.6,jemezsprings
lu_down;mean;2050;4.5,134808,-151517,lu_down,mean,2050,4.5,jemezsprings
lu_down;mean;2050;6,53029,-17272,lu_down,mean,2050,6,jemezsprings
lu_down;mean;2050;8.5,76409,-18987,lu_down,mean,2050,8.5,jemezsprings
lu_down;mean;2070;2.6,144128,-199869,lu_down,mean,2070,2.6,jemezsprings
lu_down;mean;2070;4.5,104375,-195983,lu_down,mean,2070,4.5,jemezsprings
lu_down;mean;2070;6,57904,-46162,lu_down,mean,2070,6,jemezsprings
lu_down;mean;2070;8.5,76242,-57258,lu_down,mean,2070,8.5,jemezsprings
lu_down;mean;2080;2.6,126726,-207576,lu_down,mean,2080,2.6,jemezsprings
lu_down;mean;2080;4.5,89019,-170259,lu_down,mean,2080,4.5,jemezsprings
lu_down;mean;2080;6,81324,-64191,lu_down,mean,2080,6,jemezsprings
lu_down;mean;2080;8.5,74753,-80214,lu_down,mean,2080,8.5,jemezsprings
lu_down;min;2030;2.6,228985,-2027,lu_down,min,2030,2.6,jemezsprings
lu_down;min;2030;6,39477,-2261,lu_down,min,2030,6,jemezsprings
lu_down;min;2030;8.5,52086,-1189,lu_down,min,2030,8.5,jemezsprings
lu_down;min;2050;2.6,306167,-6119,lu_down,min,2050,2.6,jemezsprings
lu_down;min;2050;4.5,314428,-7852,lu_down,min,2050,4.5,jemezsprings
lu_down;min;2050;6,88382,-7072,lu_down,min,2050,6,jemezsprings
lu_down;min;2050;8.5,100947,-1955,lu_down,min,2050,8.5,jemezsprings
lu_down;min;2070;2.6,371318,-17052,lu_down,min,2070,2.6,jemezsprings
lu_down;min;2070;4.5,325988,-12901,lu_down,min,2070,4.5,jemezsprings
