year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2080;8.5,176835.912935633,-20892.5423949106,people_in_povertySSP2,max,2080,8.5,ippy
people_in_povertySSP2;mean;2030;2.6,359971.747556634,15353.3043498006,people_in_povertySSP2,mean,2030,2.6,ippy
people_in_povertySSP2;mean;2030;4.5,284382.794085273,-60235.6491215602,people_in_povertySSP2,mean,2030,4.5,ippy
people_in_povertySSP2;mean;2030;6,318944.678166961,-25673.7650398723,people_in_povertySSP2,mean,2030,6,ippy
people_in_povertySSP2;mean;2030;8.5,363083.107821178,18464.6646143442,people_in_povertySSP2,mean,2030,8.5,ippy
people_in_povertySSP2;mean;2050;2.6,698898.058256059,33361.6100286032,people_in_povertySSP2,mean,2050,2.6,ippy
people_in_povertySSP2;mean;2050;4.5,558973.535166377,-106562.913061079,people_in_povertySSP2,mean,2050,4.5,ippy
people_in_povertySSP2;mean;2050;6,611630.424518809,-53906.0237086467,people_in_povertySSP2,mean,2050,6,ippy
people_in_povertySSP2;mean;2050;8.5,702276.658830097,36740.2106026417,people_in_povertySSP2,mean,2050,8.5,ippy
people_in_povertySSP2;mean;2070;2.6,944202.955552732,42249.6603659155,people_in_povertySSP2,mean,2070,2.6,ippy
people_in_povertySSP2;mean;2070;4.5,777912.567274036,-124040.72791278,people_in_povertySSP2,mean,2070,4.5,ippy
people_in_povertySSP2;mean;2070;6,871460.803586439,-30492.491600377,people_in_povertySSP2,mean,2070,6,ippy
people_in_povertySSP2;mean;2070;8.5,936216.12616057,34262.8309737539,people_in_povertySSP2,mean,2070,8.5,ippy
people_in_povertySSP2;mean;2080;2.6,1028647.45772477,44654.2316197989,people_in_povertySSP2,mean,2080,2.6,ippy
people_in_povertySSP2;mean;2080;4.5,813847.237735954,-170145.988369015,people_in_povertySSP2,mean,2080,4.5,ippy
people_in_povertySSP2;mean;2080;6,948234.676117252,-35758.549987716,people_in_povertySSP2,mean,2080,6,ippy
people_in_povertySSP2;mean;2080;8.5,1038298.85632958,54305.6302246092,people_in_povertySSP2,mean,2080,8.5,ippy
people_in_povertySSP2;min;2030;2.6,504530.057394148,172.176725314406,people_in_povertySSP2,min,2030,2.6,ippy
people_in_povertySSP2;min;2030;4.5,488124.051582384,-16233.8290864495,people_in_povertySSP2,min,2030,4.5,ippy
people_in_povertySSP2;min;2030;6,491081.580216852,-13276.3004519818,people_in_povertySSP2,min,2030,6,ippy
people_in_povertySSP2;min;2030;8.5,503374.016314858,-983.864353975805,people_in_povertySSP2,min,2030,8.5,ippy
people_in_povertySSP2;min;2050;2.6,951305.521417083,309.451028732467,people_in_povertySSP2,min,2050,2.6,ippy
people_in_povertySSP2;min;2050;4.5,919874.895896464,-31121.1744918869,people_in_povertySSP2,min,2050,4.5,ippy
people_in_povertySSP2;min;2050;6,924385.847149185,-26595.784427903,people_in_povertySSP2,min,2050,6,ippy
people_in_povertySSP2;min;2050;8.5,950991.988484112,-4.08190423820633,people_in_povertySSP2,min,2050,8.5,ippy
people_in_povertySSP2;min;2070;2.6,1261404.78059606,374.058283869876,people_in_povertySSP2,min,2070,2.6,ippy
people_in_povertySSP2;min;2070;4.5,1226555.98931945,-34525.1141198534,people_in_povertySSP2,min,2070,4.5,ippy
people_in_povertySSP2;min;2070;6,1234966.69859374,-26114.4048455614,people_in_povertySSP2,min,2070,6,ippy
people_in_povertySSP2;min;2070;8.5,1261407.93288801,326.829448707867,people_in_povertySSP2,min,2070,8.5,ippy
people_in_povertySSP2;min;2080;2.6,1363081.00475243,404.700742708053,people_in_povertySSP2,min,2080,2.6,ippy
people_in_povertySSP2;min;2080;4.5,1318667.34149198,-44008.9625177428,people_in_povertySSP2,min,2080,4.5,ippy
people_in_povertySSP2;min;2080;6,1339036.49891322,-23639.8050964982,people_in_povertySSP2,min,2080,6,ippy
