year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2050;8.5,14018,-6266,lu_up,mean,2050,8.5,laguna negra
lu_up;mean;2070;2.6,14140,-1360,lu_up,mean,2070,2.6,laguna negra
lu_up;mean;2070;4.5,21,-1,lu_up,mean,2070,4.5,laguna negra
lu_up;mean;2070;8.5,12266,-10075,lu_up,mean,2070,8.5,laguna negra
lu_up;mean;2080;2.6,13122,-2368,lu_up,mean,2080,2.6,laguna negra
lu_up;mean;2080;4.5,12,-5,lu_up,mean,2080,4.5,laguna negra
lu_up;mean;2080;8.5,10977,-9197,lu_up,mean,2080,8.5,laguna negra
lu_up;min;2030;2.6,45324,-2121,lu_up,min,2030,2.6,laguna negra
lu_up;min;2030;4.5,62,0,lu_up,min,2030,4.5,laguna negra
lu_up;min;2030;6,165,-585,lu_up,min,2030,6,laguna negra
lu_up;min;2030;8.5,78927,-1063,lu_up,min,2030,8.5,laguna negra
lu_up;min;2050;2.6,52018,-1711,lu_up,min,2050,2.6,laguna negra
lu_up;min;2050;4.5,33,0,lu_up,min,2050,4.5,laguna negra
lu_up;min;2050;8.5,99905,-2137,lu_up,min,2050,8.5,laguna negra
lu_up;min;2070;2.6,65024,-241,lu_up,min,2070,2.6,laguna negra
lu_up;min;2070;4.5,23,0,lu_up,min,2070,4.5,laguna negra
lu_up;min;2070;6,220,-435,lu_up,min,2070,6,laguna negra
lu_up;min;2070;8.5,105059,-3248,lu_up,min,2070,8.5,laguna negra
lu_up;min;2080;2.6,64045,436,lu_up,min,2080,2.6,laguna negra
lu_up;min;2080;4.5,17,0,lu_up,min,2080,4.5,laguna negra
lu_up;min;2080;6,288,-303,lu_up,min,2080,6,laguna negra
lu_up;min;2080;8.5,102866,-2577,lu_up,min,2080,8.5,laguna negra
people_in_povertySSP1;max;2030;2.6,5509.21030365928,-13706.3519603207,people_in_povertySSP1,max,2030,2.6,laguna negra
people_in_povertySSP1;max;2030;4.5,-7282.53847644723,-26498.1007404272,people_in_povertySSP1,max,2030,4.5,laguna negra
people_in_povertySSP1;max;2030;6,-5.09963417832062,-19220.6618981583,people_in_povertySSP1,max,2030,6,laguna negra
people_in_povertySSP1;max;2030;8.5,-20306.3295453905,-39521.8918093704,people_in_povertySSP1,max,2030,8.5,laguna negra
people_in_povertySSP1;max;2050;2.6,-23425.2556268445,-17348.6987009918,people_in_povertySSP1,max,2050,2.6,laguna negra
people_in_povertySSP1;max;2050;4.5,-71506.8003344022,-65430.2434085494,people_in_povertySSP1,max,2050,4.5,laguna negra
people_in_povertySSP1;max;2050;8.5,-69320.8436381235,-63244.2867122708,people_in_povertySSP1,max,2050,8.5,laguna negra
people_in_povertySSP1;max;2070;2.6,-54412.2461480639,7906.21803272619,people_in_povertySSP1,max,2070,2.6,laguna negra
people_in_povertySSP1;max;2070;4.5,-138835.269700071,-76516.8055192808,people_in_povertySSP1,max,2070,4.5,laguna negra
people_in_povertySSP1;max;2070;6,-133541.700573194,-71223.2363924036,people_in_povertySSP1,max,2070,6,laguna negra
people_in_povertySSP1;max;2070;8.5,-131953.901180808,-69635.4370000178,people_in_povertySSP1,max,2070,8.5,laguna negra
people_in_povertySSP1;max;2080;2.6,-143251.120947903,-45678.3386205274,people_in_povertySSP1,max,2080,2.6,laguna negra
people_in_povertySSP1;max;2080;4.5,-175181.392924962,-77608.6105975871,people_in_povertySSP1,max,2080,4.5,laguna negra
people_in_povertySSP1;max;2080;6,-140146.435621205,-42573.6532938294,people_in_povertySSP1,max,2080,6,laguna negra
people_in_povertySSP1;max;2080;8.5,-176408.526109179,-78835.7437818038,people_in_povertySSP1,max,2080,8.5,laguna negra
people_in_povertySSP1;mean;2030;2.6,369783.198145172,-171938.149907941,people_in_povertySSP1,mean,2030,2.6,laguna negra
people_in_povertySSP1;mean;2030;4.5,144900.267540113,-396821.080513001,people_in_povertySSP1,mean,2030,4.5,laguna negra
people_in_povertySSP1;mean;2030;6,231219.855291728,-310501.492761386,people_in_povertySSP1,mean,2030,6,laguna negra
people_in_povertySSP1;mean;2030;8.5,401723.411698885,-139997.936354229,people_in_povertySSP1,mean,2030,8.5,laguna negra
people_in_povertySSP1;mean;2050;2.6,526278.667073797,-273664.36010787,people_in_povertySSP1,mean,2050,2.6,laguna negra
people_in_povertySSP1;mean;2050;4.5,88578.3519507406,-711364.675230927,people_in_povertySSP1,mean,2050,4.5,laguna negra
people_in_povertySSP1;mean;2050;8.5,441143.625029119,-358799.402152549,people_in_povertySSP1,mean,2050,8.5,laguna negra
people_in_povertySSP1;mean;2070;2.6,525777.323545514,-216770.385962691,people_in_povertySSP1,mean,2070,2.6,laguna negra
people_in_povertySSP1;mean;2070;4.5,-11113.3612167064,-753661.070724912,people_in_povertySSP1,mean,2070,4.5,laguna negra
people_in_povertySSP1;mean;2070;6,72832.7093133273,-669715.000194878,people_in_povertySSP1,mean,2070,6,laguna negra
people_in_povertySSP1;mean;2070;8.5,56238.9305382008,-686308.778970004,people_in_povertySSP1,mean,2070,8.5,laguna negra
people_in_povertySSP1;mean;2080;2.6,491136.493607445,-118834.386785288,people_in_povertySSP1,mean,2080,2.6,laguna negra
people_in_povertySSP1;mean;2080;4.5,-36567.8802534163,-646538.760646149,people_in_povertySSP1,mean,2080,4.5,laguna negra
people_in_povertySSP1;mean;2080;6,38210.5869670875,-571760.293425645,people_in_povertySSP1,mean,2080,6,laguna negra
people_in_povertySSP1;mean;2080;8.5,146586.630986346,-463384.249406387,people_in_povertySSP1,mean,2080,8.5,laguna negra
people_in_povertySSP1;min;2030;2.6,1805861.32998641,-18865.5139046893,people_in_povertySSP1,min,2030,2.6,laguna negra
people_in_povertySSP1;min;2030;4.5,1732943.10642938,-89010.5351925353,people_in_povertySSP1,min,2030,4.5,laguna negra
people_in_povertySSP1;min;2030;6,1728364.42622856,-96457.4322108482,people_in_povertySSP1,min,2030,6,laguna negra
people_in_povertySSP1;min;2030;8.5,1807407.05666638,-17935.882645604,people_in_povertySSP1,min,2030,8.5,laguna negra
people_in_povertySSP1;min;2050;2.6,2671120.63217061,-34128.8229469201,people_in_povertySSP1,min,2050,2.6,laguna negra
people_in_povertySSP1;min;2050;4.5,2522153.85684243,-175410.361474159,people_in_povertySSP1,min,2050,4.5,laguna negra
people_in_povertySSP1;min;2050;8.5,2670880.22125923,-30536.4561297884,people_in_povertySSP1,min,2050,8.5,laguna negra
people_in_povertySSP1;min;2070;2.6,2518962.63711303,-23009.0065281191,people_in_povertySSP1,min,2070,2.6,laguna negra
people_in_povertySSP1;min;2070;4.5,2382524.34819516,-158229.748417883,people_in_povertySSP1,min,2070,4.5,laguna negra
people_in_povertySSP1;min;2070;6,2377664.42266139,-145973.688883154,people_in_povertySSP1,min,2070,6,laguna negra
people_in_povertySSP1;min;2070;8.5,2523452.76606465,-20159.9886322445,people_in_povertySSP1,min,2070,8.5,laguna negra
people_in_povertySSP1;min;2080;2.6,2113893.42629137,-10212.272359726,people_in_povertySSP1,min,2080,2.6,laguna negra
people_in_povertySSP1;min;2080;4.5,1943544.86832663,-161097.396620032,people_in_povertySSP1,min,2080,4.5,laguna negra
people_in_povertySSP1;min;2080;6,1995065.61425125,-112355.642996996,people_in_povertySSP1,min,2080,6,laguna negra
people_in_povertySSP1;min;2080;8.5,2111477.66026676,-8026.90997368516,people_in_povertySSP1,min,2080,8.5,laguna negra
people_in_povertySSP2;max;2030;2.6,137953.387664472,-28485.4073428442,people_in_povertySSP2,max,2030,2.6,laguna negra
