year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2070;2.6,973637.943219676,-822611.860009574,people_in_povertySSP2,max,2070,2.6,spondweni
people_in_povertySSP2;max;2070;4.5,989379.37512793,-806870.428101321,people_in_povertySSP2,max,2070,4.5,spondweni
people_in_povertySSP2;max;2070;6,681317.5077068,-1114932.29552245,people_in_povertySSP2,max,2070,6,spondweni
people_in_povertySSP2;max;2070;8.5,344841.620775812,-1451408.18245344,people_in_povertySSP2,max,2070,8.5,spondweni
people_in_povertySSP2;max;2080;2.6,1120596.40753722,-882586.618084291,people_in_povertySSP2,max,2080,2.6,spondweni
people_in_povertySSP2;max;2080;4.5,598794.244314282,-1404388.78130722,people_in_povertySSP2,max,2080,4.5,spondweni
people_in_povertySSP2;max;2080;6,434224.436573274,-1568958.58904823,people_in_povertySSP2,max,2080,6,spondweni
people_in_povertySSP2;max;2080;8.5,408331.171538611,-1594851.85408289,people_in_povertySSP2,max,2080,8.5,spondweni
people_in_povertySSP2;mean;2030;2.6,234862.997614767,-1065226.81744347,people_in_povertySSP2,mean,2030,2.6,spondweni
people_in_povertySSP2;mean;2030;4.5,1583214.62108291,-186180.67036712,people_in_povertySSP2,mean,2030,4.5,spondweni
people_in_povertySSP2;mean;2030;6,1548538.73994589,-220856.551504143,people_in_povertySSP2,mean,2030,6,spondweni
people_in_povertySSP2;mean;2030;8.5,1534963.88136495,-234431.41008508,people_in_povertySSP2,mean,2030,8.5,spondweni
people_in_povertySSP2;mean;2050;2.6,3171547.81412777,-521043.655247422,people_in_povertySSP2,mean,2050,2.6,spondweni
people_in_povertySSP2;mean;2050;4.5,3416277.7595716,-276313.709803594,people_in_povertySSP2,mean,2050,4.5,spondweni
people_in_povertySSP2;mean;2050;6,3077179.24334096,-615412.226034232,people_in_povertySSP2,mean,2050,6,spondweni
people_in_povertySSP2;mean;2050;8.5,3370604.45903825,-321987.01033694,people_in_povertySSP2,mean,2050,8.5,spondweni
people_in_povertySSP2;mean;2070;2.6,4480211.08378073,-850223.774116042,people_in_povertySSP2,mean,2070,2.6,spondweni
people_in_povertySSP2;mean;2070;4.5,5062091.26243134,-268343.595465432,people_in_povertySSP2,mean,2070,4.5,spondweni
people_in_povertySSP2;mean;2070;6,4668749.41714788,-661685.440748887,people_in_povertySSP2,mean,2070,6,spondweni
people_in_povertySSP2;mean;2070;8.5,5083726.76555658,-246708.092340189,people_in_povertySSP2,mean,2070,8.5,spondweni
people_in_povertySSP2;mean;2080;2.6,4840179.19742153,-1169588.36495285,people_in_povertySSP2,mean,2080,2.6,spondweni
people_in_povertySSP2;mean;2080;4.5,5933889.41114006,-75878.1512343269,people_in_povertySSP2,mean,2080,4.5,spondweni
people_in_povertySSP2;mean;2080;6,5514542.35164777,-495225.210726611,people_in_povertySSP2,mean,2080,6,spondweni
