year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
peopleSSP2;max;2070;4.5,54653715.2222222,3195422.66666666,peopleSSP2,max,2070,4.5,ehrlichia chaffeensis
peopleSSP2;max;2070;6,55600273.7777778,4141981.22222222,peopleSSP2,max,2070,6,ehrlichia chaffeensis
peopleSSP2;max;2070;8.5,54365878.5555556,2907586,peopleSSP2,max,2070,8.5,ehrlichia chaffeensis
peopleSSP2;max;2080;2.6,59517535.7777778,3430996.66666666,peopleSSP2,max,2080,2.6,ehrlichia chaffeensis
peopleSSP2;max;2080;4.5,59548178.2222222,3461639.11111111,peopleSSP2,max,2080,4.5,ehrlichia chaffeensis
peopleSSP2;max;2080;6,60213355.5555556,4126816.44444444,peopleSSP2,max,2080,6,ehrlichia chaffeensis
peopleSSP2;max;2080;8.5,56201295.7777778,114756.666666664,peopleSSP2,max,2080,8.5,ehrlichia chaffeensis
peopleSSP2;mean;2030;2.6,34205409.8888889,925200.666666664,peopleSSP2,mean,2030,2.6,ehrlichia chaffeensis
peopleSSP2;mean;2030;4.5,34369309.5555556,1089100.33333334,peopleSSP2,mean,2030,4.5,ehrlichia chaffeensis
peopleSSP2;mean;2030;8.5,33876564.5555556,596355.333333336,peopleSSP2,mean,2030,8.5,ehrlichia chaffeensis
peopleSSP2;mean;2050;2.6,61658997.3333333,1717170.44444444,peopleSSP2,mean,2050,2.6,ehrlichia chaffeensis
peopleSSP2;mean;2050;4.5,59901587.2222222,-40239.6666666716,peopleSSP2,mean,2050,4.5,ehrlichia chaffeensis
peopleSSP2;mean;2050;6,61424183.4444445,1482356.55555555,peopleSSP2,mean,2050,6,ehrlichia chaffeensis
peopleSSP2;mean;2050;8.5,59608197,-333629.888888888,peopleSSP2,mean,2050,8.5,ehrlichia chaffeensis
peopleSSP2;mean;2070;4.5,82286356.4444445,-230343.222222224,peopleSSP2,mean,2070,4.5,ehrlichia chaffeensis
peopleSSP2;mean;2070;6,84409232.4444445,1892532.77777778,peopleSSP2,mean,2070,6,ehrlichia chaffeensis
peopleSSP2;mean;2070;8.5,83401237.6666667,884538,peopleSSP2,mean,2070,8.5,ehrlichia chaffeensis
peopleSSP2;mean;2080;2.6,92279469.3333334,2420422.8888889,peopleSSP2,mean,2080,2.6,ehrlichia chaffeensis
peopleSSP2;mean;2080;4.5,89858777.1111111,-269.333333328366,peopleSSP2,mean,2080,4.5,ehrlichia chaffeensis
peopleSSP2;mean;2080;6,90072403,213356.555555552,peopleSSP2,mean,2080,6,ehrlichia chaffeensis
peopleSSP2;mean;2080;8.5,88917232.5555556,-941813.888888896,peopleSSP2,mean,2080,8.5,ehrlichia chaffeensis
peopleSSP2;min;2030;2.6,37965662.4444445,-61571.8888888881,peopleSSP2,min,2030,2.6,ehrlichia chaffeensis
peopleSSP2;min;2030;4.5,38030881.5555556,3647.22222221643,peopleSSP2,min,2030,4.5,ehrlichia chaffeensis
peopleSSP2;min;2030;8.5,38052756.7777778,25522.4444444403,peopleSSP2,min,2030,8.5,ehrlichia chaffeensis
peopleSSP2;min;2050;2.6,68760864.2222222,161119.222222224,peopleSSP2,min,2050,2.6,ehrlichia chaffeensis
peopleSSP2;min;2050;4.5,67913684.8888889,-686060.111111105,peopleSSP2,min,2050,4.5,ehrlichia chaffeensis
peopleSSP2;min;2050;6,68731685,131940,peopleSSP2,min,2050,6,ehrlichia chaffeensis
peopleSSP2;min;2050;8.5,68270334.6666667,-329410.333333328,peopleSSP2,min,2050,8.5,ehrlichia chaffeensis
peopleSSP2;min;2070;4.5,92145867.1111111,-2342585.55555555,peopleSSP2,min,2070,4.5,ehrlichia chaffeensis
peopleSSP2;min;2070;6,94702228.8888889,213776.222222224,peopleSSP2,min,2070,6,ehrlichia chaffeensis
