year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2080;8.5,243772,-116530,dummy,mean,2080,8.5,ehrlichia ewingii
dummy;min;2030;2.6,784746,-4771,dummy,min,2030,2.6,ehrlichia ewingii
dummy;min;2030;4.5,771296,-18223,dummy,min,2030,4.5,ehrlichia ewingii
dummy;min;2030;6,762882,-25316,dummy,min,2030,6,ehrlichia ewingii
dummy;min;2030;8.5,668765,-120664,dummy,min,2030,8.5,ehrlichia ewingii
dummy;min;2050;2.6,782540,-6963,dummy,min,2050,2.6,ehrlichia ewingii
dummy;min;2050;4.5,749187,-40332,dummy,min,2050,4.5,ehrlichia ewingii
dummy;min;2050;6,750016,-39330,dummy,min,2050,6,ehrlichia ewingii
dummy;min;2050;8.5,723109,-66410,dummy,min,2050,8.5,ehrlichia ewingii
dummy;min;2070;2.6,719084,-68441,dummy,min,2070,2.6,ehrlichia ewingii
dummy;min;2070;4.5,759775,-29744,dummy,min,2070,4.5,ehrlichia ewingii
dummy;min;2070;6,724935,-64584,dummy,min,2070,6,ehrlichia ewingii
dummy;min;2070;8.5,622032,-167487,dummy,min,2070,8.5,ehrlichia ewingii
dummy;min;2080;2.6,780972,-8547,dummy,min,2080,2.6,ehrlichia ewingii
dummy;min;2080;4.5,732859,-56660,dummy,min,2080,4.5,ehrlichia ewingii
dummy;min;2080;6,750390,-39129,dummy,min,2080,6,ehrlichia ewingii
dummy;min;2080;8.5,642427,-147092,dummy,min,2080,8.5,ehrlichia ewingii
lu_down;max;2030;2.6,1971,-136,lu_down,max,2030,2.6,ehrlichia ewingii
lu_down;max;2030;4.5,22317,-2706,lu_down,max,2030,4.5,ehrlichia ewingii
lu_down;max;2030;6,719,-49,lu_down,max,2030,6,ehrlichia ewingii
lu_down;max;2030;8.5,35900,-10410,lu_down,max,2030,8.5,ehrlichia ewingii
lu_down;max;2050;2.6,2728,-225,lu_down,max,2050,2.6,ehrlichia ewingii
lu_down;max;2050;4.5,25285,-11296,lu_down,max,2050,4.5,ehrlichia ewingii
lu_down;max;2050;6,770,-138,lu_down,max,2050,6,ehrlichia ewingii
lu_down;max;2050;8.5,1388,-58,lu_down,max,2050,8.5,ehrlichia ewingii
lu_down;max;2070;2.6,3101,-132,lu_down,max,2070,2.6,ehrlichia ewingii
lu_down;max;2070;4.5,29019,-12604,lu_down,max,2070,4.5,ehrlichia ewingii
lu_down;max;2070;6,1316,-351,lu_down,max,2070,6,ehrlichia ewingii
lu_down;max;2070;8.5,1188,-455,lu_down,max,2070,8.5,ehrlichia ewingii
