year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2050;2.6,55311,-93168,lu_down,max,2050,2.6,angiostrongylus cantonensis
lu_down;max;2050;4.5,110801,-161457,lu_down,max,2050,4.5,angiostrongylus cantonensis
lu_down;max;2050;6,117389,-117335,lu_down,max,2050,6,angiostrongylus cantonensis
lu_down;max;2050;8.5,77885,-77554,lu_down,max,2050,8.5,angiostrongylus cantonensis
lu_down;max;2070;2.6,68436,-82582,lu_down,max,2070,2.6,angiostrongylus cantonensis
lu_down;max;2070;4.5,124369,-111324,lu_down,max,2070,4.5,angiostrongylus cantonensis
lu_down;max;2070;6,120953,-129484,lu_down,max,2070,6,angiostrongylus cantonensis
lu_down;max;2070;8.5,98948,-79924,lu_down,max,2070,8.5,angiostrongylus cantonensis
lu_down;max;2080;2.6,81680,-79949,lu_down,max,2080,2.6,angiostrongylus cantonensis
lu_down;max;2080;4.5,139752,-133420,lu_down,max,2080,4.5,angiostrongylus cantonensis
lu_down;max;2080;6,126964,-155159,lu_down,max,2080,6,angiostrongylus cantonensis
lu_down;max;2080;8.5,100259,-53981,lu_down,max,2080,8.5,angiostrongylus cantonensis
lu_down;mean;2030;2.6,72584,-22605,lu_down,mean,2030,2.6,angiostrongylus cantonensis
lu_down;mean;2030;4.5,243317,-96147,lu_down,mean,2030,4.5,angiostrongylus cantonensis
lu_down;mean;2030;6,221490,-123342,lu_down,mean,2030,6,angiostrongylus cantonensis
lu_down;mean;2030;8.5,131498,-55769,lu_down,mean,2030,8.5,angiostrongylus cantonensis
lu_down;mean;2050;2.6,127474,-80261,lu_down,mean,2050,2.6,angiostrongylus cantonensis
lu_down;mean;2050;4.5,314470,-96562,lu_down,mean,2050,4.5,angiostrongylus cantonensis
lu_down;mean;2050;6,243720,-132889,lu_down,mean,2050,6,angiostrongylus cantonensis
lu_down;mean;2050;8.5,148257,-77502,lu_down,mean,2050,8.5,angiostrongylus cantonensis
lu_down;mean;2070;2.6,152195,-73526,lu_down,mean,2070,2.6,angiostrongylus cantonensis
lu_down;mean;2070;4.5,264167,-102350,lu_down,mean,2070,4.5,angiostrongylus cantonensis
lu_down;mean;2070;6,260252,-134805,lu_down,mean,2070,6,angiostrongylus cantonensis
lu_down;mean;2070;8.5,194625,-71049,lu_down,mean,2070,8.5,angiostrongylus cantonensis
lu_down;mean;2080;2.6,167019,-70361,lu_down,mean,2080,2.6,angiostrongylus cantonensis
lu_down;mean;2080;4.5,319414,-96780,lu_down,mean,2080,4.5,angiostrongylus cantonensis
lu_down;mean;2080;6,291079,-146087,lu_down,mean,2080,6,angiostrongylus cantonensis
lu_down;mean;2080;8.5,184138,-52251,lu_down,mean,2080,8.5,angiostrongylus cantonensis
lu_down;min;2030;2.6,108596,-12646,lu_down,min,2030,2.6,angiostrongylus cantonensis
lu_down;min;2030;4.5,402590,-29848,lu_down,min,2030,4.5,angiostrongylus cantonensis
lu_down;min;2030;6,412530,-29208,lu_down,min,2030,6,angiostrongylus cantonensis
lu_down;min;2030;8.5,204358,-34490,lu_down,min,2030,8.5,angiostrongylus cantonensis
lu_down;min;2050;2.6,240646,-37985,lu_down,min,2050,2.6,angiostrongylus cantonensis
lu_down;min;2050;4.5,501672,-21829,lu_down,min,2050,4.5,angiostrongylus cantonensis
lu_down;min;2050;6,464532,-35066,lu_down,min,2050,6,angiostrongylus cantonensis
lu_down;min;2050;8.5,247316,-39580,lu_down,min,2050,8.5,angiostrongylus cantonensis
lu_down;min;2070;2.6,272855,-32761,lu_down,min,2070,2.6,angiostrongylus cantonensis
lu_down;min;2070;4.5,466394,-20475,lu_down,min,2070,4.5,angiostrongylus cantonensis
lu_down;min;2070;6,485457,-36080,lu_down,min,2070,6,angiostrongylus cantonensis
lu_down;min;2070;8.5,311301,-27733,lu_down,min,2070,8.5,angiostrongylus cantonensis
lu_down;min;2080;2.6,280709,-41412,lu_down,min,2080,2.6,angiostrongylus cantonensis
lu_down;min;2080;4.5,524238,-16598,lu_down,min,2080,4.5,angiostrongylus cantonensis
lu_down;min;2080;6,510948,-60015,lu_down,min,2080,6,angiostrongylus cantonensis
lu_down;min;2080;8.5,290915,-21551,lu_down,min,2080,8.5,angiostrongylus cantonensis
lu_up;max;2030;2.6,197009,8232,lu_up,max,2030,2.6,angiostrongylus cantonensis
lu_up;max;2030;4.5,456,-1095,lu_up,max,2030,4.5,angiostrongylus cantonensis
lu_up;max;2030;6,4082,-1089,lu_up,max,2030,6,angiostrongylus cantonensis
lu_up;max;2030;8.5,7545,-7158,lu_up,max,2030,8.5,angiostrongylus cantonensis
lu_up;max;2050;2.6,14810,-8447,lu_up,max,2050,2.6,angiostrongylus cantonensis
lu_up;max;2050;4.5,343,-1031,lu_up,max,2050,4.5,angiostrongylus cantonensis
lu_up;max;2050;6,4311,-511,lu_up,max,2050,6,angiostrongylus cantonensis
lu_up;max;2050;8.5,10169,-5435,lu_up,max,2050,8.5,angiostrongylus cantonensis
lu_up;max;2070;2.6,22172,-8890,lu_up,max,2070,2.6,angiostrongylus cantonensis
