year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2050;4.5,124013,-710,lu_down,min,2050,4.5,campripley
lu_down;min;2050;6,24832,-233,lu_down,min,2050,6,campripley
lu_down;min;2050;8.5,5069,-1392,lu_down,min,2050,8.5,campripley
lu_down;min;2070;2.6,82593,604,lu_down,min,2070,2.6,campripley
lu_down;min;2070;4.5,131757,767,lu_down,min,2070,4.5,campripley
lu_down;min;2070;8.5,16088,-2739,lu_down,min,2070,8.5,campripley
lu_down;min;2080;2.6,84519,83,lu_down,min,2080,2.6,campripley
lu_down;min;2080;4.5,131790,1029,lu_down,min,2080,4.5,campripley
lu_down;min;2080;6,57136,-5356,lu_down,min,2080,6,campripley
lu_down;min;2080;8.5,22677,-4822,lu_down,min,2080,8.5,campripley
lu_up;max;2030;4.5,254,-82,lu_up,max,2030,4.5,campripley
lu_up;max;2030;6,86315,-2423,lu_up,max,2030,6,campripley
lu_up;max;2030;8.5,16470,-719,lu_up,max,2030,8.5,campripley
lu_up;max;2050;2.6,5989,-278,lu_up,max,2050,2.6,campripley
lu_up;max;2050;4.5,39,-21,lu_up,max,2050,4.5,campripley
lu_up;max;2050;6,105351,543,lu_up,max,2050,6,campripley
lu_up;max;2050;8.5,19340,-4142,lu_up,max,2050,8.5,campripley
lu_up;max;2070;2.6,10263,-969,lu_up,max,2070,2.6,campripley
lu_up;max;2070;4.5,50,-5,lu_up,max,2070,4.5,campripley
lu_up;max;2070;8.5,16618,-6519,lu_up,max,2070,8.5,campripley
lu_up;max;2080;2.6,13610,-1036,lu_up,max,2080,2.6,campripley
lu_up;max;2080;4.5,46,-12,lu_up,max,2080,4.5,campripley
lu_up;max;2080;6,36294,-58,lu_up,max,2080,6,campripley
lu_up;max;2080;8.5,15431,-5820,lu_up,max,2080,8.5,campripley
lu_up;mean;2030;4.5,366,-121,lu_up,mean,2030,4.5,campripley
lu_up;mean;2030;6,94413,-2110,lu_up,mean,2030,6,campripley
lu_up;mean;2030;8.5,20580,-370,lu_up,mean,2030,8.5,campripley
lu_up;mean;2050;2.6,6508,-107,lu_up,mean,2050,2.6,campripley
lu_up;mean;2050;4.5,50,-34,lu_up,mean,2050,4.5,campripley
lu_up;mean;2050;6,114173,-100,lu_up,mean,2050,6,campripley
lu_up;mean;2050;8.5,25123,-1844,lu_up,mean,2050,8.5,campripley
lu_up;mean;2070;2.6,11150,-793,lu_up,mean,2070,2.6,campripley
lu_up;mean;2070;4.5,67,-10,lu_up,mean,2070,4.5,campripley
lu_up;mean;2070;8.5,23490,-2481,lu_up,mean,2070,8.5,campripley
lu_up;mean;2080;2.6,14922,-616,lu_up,mean,2080,2.6,campripley
lu_up;mean;2080;4.5,59,-23,lu_up,mean,2080,4.5,campripley
lu_up;mean;2080;6,39301,-64,lu_up,mean,2080,6,campripley
lu_up;mean;2080;8.5,21703,-2158,lu_up,mean,2080,8.5,campripley
lu_up;min;2030;4.5,509,-172,lu_up,min,2030,4.5,campripley
lu_up;min;2030;6,98260,-1424,lu_up,min,2030,6,campripley
lu_up;min;2030;8.5,23892,30,lu_up,min,2030,8.5,campripley
lu_up;min;2050;2.6,6622,-169,lu_up,min,2050,2.6,campripley
lu_up;min;2050;4.5,80,-31,lu_up,min,2050,4.5,campripley
lu_up;min;2050;6,116323,-260,lu_up,min,2050,6,campripley
lu_up;min;2050;8.5,27818,-889,lu_up,min,2050,8.5,campripley
lu_up;min;2070;2.6,11751,-683,lu_up,min,2070,2.6,campripley
lu_up;min;2070;4.5,92,-11,lu_up,min,2070,4.5,campripley
lu_up;min;2070;8.5,25381,-1632,lu_up,min,2070,8.5,campripley
lu_up;min;2080;2.6,15690,-438,lu_up,min,2080,2.6,campripley
lu_up;min;2080;4.5,94,-14,lu_up,min,2080,4.5,campripley
lu_up;min;2080;6,39981,-65,lu_up,min,2080,6,campripley
lu_up;min;2080;8.5,23364,-1344,lu_up,min,2080,8.5,campripley
people_in_povertySSP1;max;2030;4.5,-291066.844374801,2697.49070930906,people_in_povertySSP1,max,2030,4.5,campripley
people_in_povertySSP1;max;2030;6,-282995.714035543,10768.6210485674,people_in_povertySSP1,max,2030,6,campripley
people_in_povertySSP1;max;2030;8.5,-269250.50299804,24513.8320860707,people_in_povertySSP1,max,2030,8.5,campripley
people_in_povertySSP1;max;2050;2.6,-520726.159511788,34476.0791224827,people_in_povertySSP1,max,2050,2.6,campripley
people_in_povertySSP1;max;2050;4.5,-503530.740198713,51671.4984355585,people_in_povertySSP1,max,2050,4.5,campripley
people_in_povertySSP1;max;2050;6,-542505.952009227,12696.2866250443,people_in_povertySSP1,max,2050,6,campripley
people_in_povertySSP1;max;2050;8.5,-464659.691039366,90542.5475949054,people_in_povertySSP1,max,2050,8.5,campripley
