year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2050;4.5,37,0,lu_up,mean,2050,4.5,khujand
lu_up;mean;2050;6,1125,-4,lu_up,mean,2050,6,khujand
lu_up;mean;2050;8.5,6413,229,lu_up,mean,2050,8.5,khujand
lu_up;mean;2070;2.6,4772,55,lu_up,mean,2070,2.6,khujand
lu_up;mean;2070;4.5,32,0,lu_up,mean,2070,4.5,khujand
lu_up;mean;2070;6,938,7,lu_up,mean,2070,6,khujand
lu_up;mean;2070;8.5,6640,265,lu_up,mean,2070,8.5,khujand
lu_up;mean;2080;2.6,168,0,lu_up,mean,2080,2.6,khujand
lu_up;mean;2080;4.5,29,0,lu_up,mean,2080,4.5,khujand
lu_up;mean;2080;6,838,6,lu_up,mean,2080,6,khujand
lu_up;mean;2080;8.5,8663,297,lu_up,mean,2080,8.5,khujand
lu_up;min;2030;2.6,513,0,lu_up,min,2030,2.6,khujand
lu_up;min;2030;4.5,2819,0,lu_up,min,2030,4.5,khujand
lu_up;min;2030;6,328,0,lu_up,min,2030,6,khujand
lu_up;min;2030;8.5,9843,18,lu_up,min,2030,8.5,khujand
lu_up;min;2050;2.6,659,0,lu_up,min,2050,2.6,khujand
lu_up;min;2050;4.5,696,-1,lu_up,min,2050,4.5,khujand
lu_up;min;2050;6,1347,0,lu_up,min,2050,6,khujand
lu_up;min;2050;8.5,9095,19,lu_up,min,2050,8.5,khujand
lu_up;min;2070;2.6,4805,0,lu_up,min,2070,2.6,khujand
lu_up;min;2070;4.5,548,0,lu_up,min,2070,4.5,khujand
lu_up;min;2070;6,1040,0,lu_up,min,2070,6,khujand
lu_up;min;2070;8.5,9208,21,lu_up,min,2070,8.5,khujand
lu_up;min;2080;2.6,168,0,lu_up,min,2080,2.6,khujand
lu_up;min;2080;4.5,516,-1,lu_up,min,2080,4.5,khujand
lu_up;min;2080;6,939,0,lu_up,min,2080,6,khujand
lu_up;min;2080;8.5,11156,21,lu_up,min,2080,8.5,khujand
people_in_povertySSP1;max;2030;2.6,-6129.00058786468,-1196.91333142614,people_in_povertySSP1,max,2030,2.6,khujand
people_in_povertySSP1;max;2030;4.5,-2503.94367302356,2428.14358341498,people_in_povertySSP1,max,2030,4.5,khujand
people_in_povertySSP1;max;2030;6,-2602.23087003529,2329.85638640326,people_in_povertySSP1,max,2030,6,khujand
people_in_povertySSP1;max;2030;8.5,-6693.94686724713,-1761.85961080859,people_in_povertySSP1,max,2030,8.5,khujand
people_in_povertySSP1;max;2050;2.6,-38790.50572516,302.992988099591,people_in_povertySSP1,max,2050,2.6,khujand
people_in_povertySSP1;max;2050;4.5,-40471.7574200099,-1378.2587067503,people_in_povertySSP1,max,2050,4.5,khujand
people_in_povertySSP1;max;2050;6,-19287.3390641037,19806.1596491558,people_in_povertySSP1,max,2050,6,khujand
people_in_povertySSP1;max;2050;8.5,-40261.8906629526,-1168.39194969303,people_in_povertySSP1,max,2050,8.5,khujand
people_in_povertySSP1;max;2070;2.6,-94328.0382860419,1380.72486359879,people_in_povertySSP1,max,2070,2.6,khujand
people_in_povertySSP1;max;2070;4.5,-93035.285404851,2673.47774478971,people_in_povertySSP1,max,2070,4.5,khujand
people_in_povertySSP1;max;2070;6,-47272.30088389,48436.4622657507,people_in_povertySSP1,max,2070,6,khujand
people_in_povertySSP1;max;2070;8.5,-93687.8778565183,2020.88529312235,people_in_povertySSP1,max,2070,8.5,khujand
people_in_povertySSP1;max;2080;2.6,-68954.429908708,57149.2613984583,people_in_povertySSP1,max,2080,2.6,khujand
people_in_povertySSP1;max;2080;4.5,-117694.862214535,8408.82909263128,people_in_povertySSP1,max,2080,4.5,khujand
people_in_povertySSP1;max;2080;6,-63063.4873375253,63040.2039696409,people_in_povertySSP1,max,2080,6,khujand
people_in_povertySSP1;max;2080;8.5,-121453.290372592,4650.40093457421,people_in_povertySSP1,max,2080,8.5,khujand
people_in_povertySSP1;mean;2030;2.6,-14177.4541558795,1283.58273585298,people_in_povertySSP1,mean,2030,2.6,khujand
people_in_povertySSP1;mean;2030;4.5,-7652.96942484647,7808.06746688604,people_in_povertySSP1,mean,2030,4.5,khujand
people_in_povertySSP1;mean;2030;6,-6929.48930589092,8531.54758584159,people_in_povertySSP1,mean,2030,6,khujand
people_in_povertySSP1;mean;2030;8.5,-16021.0934884024,-560.05659666988,people_in_povertySSP1,mean,2030,8.5,khujand
people_in_povertySSP1;mean;2050;2.6,-62335.1513306105,2511.9058867827,people_in_povertySSP1,mean,2050,2.6,khujand
people_in_povertySSP1;mean;2050;4.5,-47295.2149266355,17551.8422907577,people_in_povertySSP1,mean,2050,4.5,khujand
people_in_povertySSP1;mean;2050;6,-40546.2009989593,24300.8562184339,people_in_povertySSP1,mean,2050,6,khujand
people_in_povertySSP1;mean;2050;8.5,-61886.2250812447,2960.83213614848,people_in_povertySSP1,mean,2050,8.5,khujand
people_in_povertySSP1;mean;2070;2.6,-132687.067925512,4016.27097091114,people_in_povertySSP1,mean,2070,2.6,khujand
people_in_povertySSP1;mean;2070;4.5,-117911.089090462,18792.2498059611,people_in_povertySSP1,mean,2070,4.5,khujand
people_in_povertySSP1;mean;2070;6,-77426.3298499218,59277.0090465015,people_in_povertySSP1,mean,2070,6,khujand
people_in_povertySSP1;mean;2070;8.5,-126915.058524592,9788.28037183109,people_in_povertySSP1,mean,2070,8.5,khujand
people_in_povertySSP1;mean;2080;2.6,-139929.766597041,33419.0054550111,people_in_povertySSP1,mean,2080,2.6,khujand
people_in_povertySSP1;mean;2080;4.5,-152940.228746117,20408.5433059356,people_in_povertySSP1,mean,2080,4.5,khujand
people_in_povertySSP1;mean;2080;6,-97301.4063591022,76047.3656929502,people_in_povertySSP1,mean,2080,6,khujand
people_in_povertySSP1;mean;2080;8.5,-159476.891482497,13871.8805695555,people_in_povertySSP1,mean,2080,8.5,khujand
people_in_povertySSP1;min;2030;2.6,-19327.3873532517,4773.99077009912,people_in_povertySSP1,min,2030,2.6,khujand
people_in_povertySSP1;min;2030;4.5,-17788.6530137036,6312.72510964725,people_in_povertySSP1,min,2030,4.5,khujand
people_in_povertySSP1;min;2030;6,-17986.8608457835,6114.51727756728,people_in_povertySSP1,min,2030,6,khujand
people_in_povertySSP1;min;2030;8.5,-22700.9774457837,1400.40067756714,people_in_povertySSP1,min,2030,8.5,khujand
people_in_povertySSP1;min;2050;2.6,-72840.2908720365,6881.61989064177,people_in_povertySSP1,min,2050,2.6,khujand
people_in_povertySSP1;min;2050;4.5,-69926.1173966148,9795.79336606343,people_in_povertySSP1,min,2050,4.5,khujand
people_in_povertySSP1;min;2050;6,-67724.5304469028,11997.3803157755,people_in_povertySSP1,min,2050,6,khujand
people_in_povertySSP1;min;2050;8.5,-74580.7311769802,5141.17958569803,people_in_povertySSP1,min,2050,8.5,khujand
people_in_povertySSP1;min;2070;2.6,-146057.552498089,9893.55345862897,people_in_povertySSP1,min,2070,2.6,khujand
people_in_povertySSP1;min;2070;4.5,-149104.74823554,6846.35772117792,people_in_povertySSP1,min,2070,4.5,khujand
people_in_povertySSP1;min;2070;6,-135338.303384836,20612.8025718811,people_in_povertySSP1,min,2070,6,khujand
people_in_povertySSP1;min;2070;8.5,-146494.0663248,9457.03963191746,people_in_povertySSP1,min,2070,8.5,khujand
people_in_povertySSP1;min;2080;2.6,-178536.08632541,15819.7156245711,people_in_povertySSP1,min,2080,2.6,khujand
people_in_povertySSP1;min;2080;4.5,-188183.012054448,6172.78989553251,people_in_povertySSP1,min,2080,4.5,khujand
people_in_povertySSP1;min;2080;6,-169849.948061428,24505.8538885532,people_in_povertySSP1,min,2080,6,khujand
people_in_povertySSP1;min;2080;8.5,-182674.94989781,11680.8520521705,people_in_povertySSP1,min,2080,8.5,khujand
people_in_povertySSP2;max;2030;2.6,63947.4810164024,-2951.01618294314,people_in_povertySSP2,max,2030,2.6,khujand
people_in_povertySSP2;max;2030;4.5,64765.0075425634,-2133.48965678213,people_in_povertySSP2,max,2030,4.5,khujand
people_in_povertySSP2;max;2030;6,25957.0091518629,-40941.4880474827,people_in_povertySSP2,max,2030,6,khujand
people_in_povertySSP2;max;2030;8.5,61582.3037835814,-5316.19341576411,people_in_povertySSP2,max,2030,8.5,khujand
people_in_povertySSP2;max;2050;2.6,115768.179607968,-9644.73655774516,people_in_povertySSP2,max,2050,2.6,khujand
people_in_povertySSP2;max;2050;4.5,107044.164755831,-18368.751409882,people_in_povertySSP2,max,2050,4.5,khujand
people_in_povertySSP2;max;2050;6,67350.3646064193,-58062.5515592934,people_in_povertySSP2,max,2050,6,khujand
people_in_povertySSP2;max;2050;8.5,112376.598072554,-13036.3180931587,people_in_povertySSP2,max,2050,8.5,khujand
people_in_povertySSP2;max;2070;2.6,142549.089530842,-1052.64480703304,people_in_povertySSP2,max,2070,2.6,khujand
people_in_povertySSP2;max;2070;4.5,117733.605031737,-25868.1293061381,people_in_povertySSP2,max,2070,4.5,khujand
people_in_povertySSP2;max;2070;6,73397.2246543411,-70204.5096835343,people_in_povertySSP2,max,2070,6,khujand
people_in_povertySSP2;max;2070;8.5,126893.062201696,-16708.672136179,people_in_povertySSP2,max,2070,8.5,khujand
people_in_povertySSP2;max;2080;2.6,68899.4198418464,-67429.8510019436,people_in_povertySSP2,max,2080,2.6,khujand
