year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;mean;2050;8.5,79,0,lu_up,mean,2050,8.5,imjin
lu_up;mean;2070;6,3302,7,lu_up,mean,2070,6,imjin
lu_up;mean;2070;8.5,371,-1,lu_up,mean,2070,8.5,imjin
lu_up;mean;2080;4.5,5,0,lu_up,mean,2080,4.5,imjin
lu_up;mean;2080;6,646,3,lu_up,mean,2080,6,imjin
lu_up;mean;2080;8.5,762,-5,lu_up,mean,2080,8.5,imjin
lu_up;min;2030;4.5,1,0,lu_up,min,2030,4.5,imjin
lu_up;min;2030;8.5,95,0,lu_up,min,2030,8.5,imjin
lu_up;min;2050;6,5132,4,lu_up,min,2050,6,imjin
lu_up;min;2050;8.5,151,0,lu_up,min,2050,8.5,imjin
lu_up;min;2070;6,4348,10,lu_up,min,2070,6,imjin
lu_up;min;2070;8.5,475,1,lu_up,min,2070,8.5,imjin
lu_up;min;2080;4.5,5,0,lu_up,min,2080,4.5,imjin
lu_up;min;2080;6,1291,10,lu_up,min,2080,6,imjin
lu_up;min;2080;8.5,909,1,lu_up,min,2080,8.5,imjin
people_in_povertySSP1;max;2030;4.5,-31073.4302531133,-186.671602296075,people_in_povertySSP1,max,2030,4.5,imjin
people_in_povertySSP1;max;2030;8.5,-31372.4264759884,-485.667825171153,people_in_povertySSP1,max,2030,8.5,imjin
people_in_povertySSP1;max;2050;2.6,-47460.0483357485,-3208.08537861768,people_in_povertySSP1,max,2050,2.6,imjin
people_in_povertySSP1;max;2050;4.5,-44358.6804068695,-106.717449738644,people_in_povertySSP1,max,2050,4.5,imjin
people_in_povertySSP1;max;2050;6,-44455.6267925039,-203.663835373081,people_in_povertySSP1,max,2050,6,imjin
people_in_povertySSP1;max;2050;8.5,-44976.1335143089,-724.170557178062,people_in_povertySSP1,max,2050,8.5,imjin
people_in_povertySSP1;max;2070;2.6,-53885.3431958428,-979.909294851925,people_in_povertySSP1,max,2070,2.6,imjin
people_in_povertySSP1;max;2070;4.5,-52962.79062778,-57.3567267891631,people_in_povertySSP1,max,2070,4.5,imjin
people_in_povertySSP1;max;2070;6,-58642.5803989921,-5737.14649800132,people_in_povertySSP1,max,2070,6,imjin
people_in_povertySSP1;max;2070;8.5,-53332.5651428638,-427.131241873023,people_in_povertySSP1,max,2070,8.5,imjin
people_in_povertySSP1;max;2080;2.6,-59104.2739326942,-359.205785053637,people_in_povertySSP1,max,2080,2.6,imjin
people_in_povertySSP1;max;2080;4.5,-59368.6049145446,-623.536766904072,people_in_povertySSP1,max,2080,4.5,imjin
people_in_povertySSP1;max;2080;6,-59138.4920418526,-393.423894211992,people_in_povertySSP1,max,2080,6,imjin
people_in_povertySSP1;max;2080;8.5,-67260.3977758439,-8515.32962820333,people_in_povertySSP1,max,2080,8.5,imjin
people_in_povertySSP1;mean;2030;4.5,-23890.0705329129,1146.44107570269,people_in_povertySSP1,mean,2030,4.5,imjin
people_in_povertySSP1;mean;2030;8.5,-23791.8390791983,1244.67252941736,people_in_povertySSP1,mean,2030,8.5,imjin
people_in_povertySSP1;mean;2050;2.6,-41579.6493615973,-2651.53315092812,people_in_povertySSP1,mean,2050,2.6,imjin
people_in_povertySSP1;mean;2050;4.5,-38548.2342965199,379.881914149242,people_in_povertySSP1,mean,2050,4.5,imjin
people_in_povertySSP1;mean;2050;6,-39180.8201469567,-252.703936287558,people_in_povertySSP1,mean,2050,6,imjin
people_in_povertySSP1;mean;2050;8.5,-38919.5897549312,8.52645573799236,people_in_povertySSP1,mean,2050,8.5,imjin
people_in_povertySSP1;mean;2070;2.6,-50486.1850776282,-2576.77900645554,people_in_povertySSP1,mean,2070,2.6,imjin
people_in_povertySSP1;mean;2070;4.5,-47749.1345900462,160.27148112643,people_in_povertySSP1,mean,2070,4.5,imjin
people_in_povertySSP1;mean;2070;6,-50140.854906854,-2231.44883568137,people_in_povertySSP1,mean,2070,6,imjin
people_in_povertySSP1;mean;2070;8.5,-50804.8857114408,-2895.4796402682,people_in_povertySSP1,mean,2070,8.5,imjin
people_in_povertySSP1;mean;2080;2.6,-52845.2980474095,-191.010334051054,people_in_povertySSP1,mean,2080,2.6,imjin
people_in_povertySSP1;mean;2080;4.5,-52697.5434869863,-43.2557736277668,people_in_povertySSP1,mean,2080,4.5,imjin
people_in_povertySSP1;mean;2080;6,-52659.0650962791,-4.77738292061986,people_in_povertySSP1,mean,2080,6,imjin
people_in_povertySSP1;mean;2080;8.5,-62387.1881595962,-9732.90044623769,people_in_povertySSP1,mean,2080,8.5,imjin
people_in_povertySSP1;min;2030;4.5,-30088.9641321306,-332.858158264764,people_in_povertySSP1,min,2030,4.5,imjin
people_in_povertySSP1;min;2030;8.5,-30436.819673713,-680.71369984714,people_in_povertySSP1,min,2030,8.5,imjin
people_in_povertySSP1;min;2050;2.6,-47338.4888676379,-3724.07314433982,people_in_povertySSP1,min,2050,2.6,imjin
people_in_povertySSP1;min;2050;4.5,-44238.8515535372,-624.435830239119,people_in_povertySSP1,min,2050,4.5,imjin
people_in_povertySSP1;min;2050;6,-44469.3751552572,-854.95943195912,people_in_povertySSP1,min,2050,6,imjin
people_in_povertySSP1;min;2050;8.5,-45684.313260236,-2069.89753693795,people_in_povertySSP1,min,2050,8.5,imjin
people_in_povertySSP1;min;2070;2.6,-54234.652300437,-1511.20543534186,people_in_povertySSP1,min,2070,2.6,imjin
people_in_povertySSP1;min;2070;4.5,-52883.6921266856,-160.245261590469,people_in_povertySSP1,min,2070,4.5,imjin
people_in_povertySSP1;min;2070;6,-58489.5172012885,-5766.07033619341,people_in_povertySSP1,min,2070,6,imjin
people_in_povertySSP1;min;2070;8.5,-55002.9446718936,-2279.49780679843,people_in_povertySSP1,min,2070,8.5,imjin
people_in_povertySSP1;min;2080;2.6,-60182.463507676,-1749.54616224212,people_in_povertySSP1,min,2080,2.6,imjin
people_in_povertySSP1;min;2080;4.5,-60809.5881493924,-2376.67080395853,people_in_povertySSP1,min,2080,4.5,imjin
people_in_povertySSP1;min;2080;6,-60264.3614158638,-1831.44407042991,people_in_povertySSP1,min,2080,6,imjin
people_in_povertySSP1;min;2080;8.5,-66886.4048054975,-8453.48746006363,people_in_povertySSP1,min,2080,8.5,imjin
people_in_povertySSP2;max;2030;4.5,-4077.82369885996,-129.627015397362,people_in_povertySSP2,max,2030,4.5,imjin
people_in_povertySSP2;max;2030;8.5,-4276.79513701734,-328.598453554736,people_in_povertySSP2,max,2030,8.5,imjin
