year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2080;8.5,21246,-980,lu_down,max,2080,8.5,everglades
lu_down;mean;2030;2.6,41445,-834,lu_down,mean,2030,2.6,everglades
lu_down;mean;2030;4.5,21091,-34,lu_down,mean,2030,4.5,everglades
lu_down;mean;2030;6,2640,-490,lu_down,mean,2030,6,everglades
lu_down;mean;2030;8.5,47194,23,lu_down,mean,2030,8.5,everglades
lu_down;mean;2050;2.6,14562,-214,lu_down,mean,2050,2.6,everglades
lu_down;mean;2050;4.5,42153,233,lu_down,mean,2050,4.5,everglades
lu_down;mean;2050;6,4775,-243,lu_down,mean,2050,6,everglades
lu_down;mean;2050;8.5,20502,-336,lu_down,mean,2050,8.5,everglades
lu_down;mean;2070;2.6,29742,356,lu_down,mean,2070,2.6,everglades
lu_down;mean;2070;4.5,52371,351,lu_down,mean,2070,4.5,everglades
lu_down;mean;2070;6,9311,-949,lu_down,mean,2070,6,everglades
lu_down;mean;2070;8.5,27586,73,lu_down,mean,2070,8.5,everglades
lu_down;mean;2080;2.6,19517,-380,lu_down,mean,2080,2.6,everglades
lu_down;mean;2080;4.5,58661,300,lu_down,mean,2080,4.5,everglades
lu_down;mean;2080;6,38077,-306,lu_down,mean,2080,6,everglades
lu_down;mean;2080;8.5,32517,226,lu_down,mean,2080,8.5,everglades
lu_down;min;2030;2.6,44619,-548,lu_down,min,2030,2.6,everglades
lu_down;min;2030;4.5,22613,-15,lu_down,min,2030,4.5,everglades
lu_down;min;2030;6,2853,-484,lu_down,min,2030,6,everglades
lu_down;min;2030;8.5,51692,260,lu_down,min,2030,8.5,everglades
lu_down;min;2050;2.6,16983,-65,lu_down,min,2050,2.6,everglades
lu_down;min;2050;4.5,44355,216,lu_down,min,2050,4.5,everglades
lu_down;min;2050;6,5663,-15,lu_down,min,2050,6,everglades
lu_down;min;2050;8.5,25937,345,lu_down,min,2050,8.5,everglades
lu_down;min;2070;2.6,33660,517,lu_down,min,2070,2.6,everglades
lu_down;min;2070;4.5,54632,217,lu_down,min,2070,4.5,everglades
lu_down;min;2070;6,11604,-626,lu_down,min,2070,6,everglades
lu_down;min;2070;8.5,34169,807,lu_down,min,2070,8.5,everglades
lu_down;min;2080;2.6,22370,-413,lu_down,min,2080,2.6,everglades
lu_down;min;2080;4.5,60920,214,lu_down,min,2080,4.5,everglades
lu_down;min;2080;6,41781,-252,lu_down,min,2080,6,everglades
lu_down;min;2080;8.5,39840,1006,lu_down,min,2080,8.5,everglades
lu_up;max;2030;2.6,20739,111,lu_up,max,2030,2.6,everglades
lu_up;max;2030;4.5,1943,26,lu_up,max,2030,4.5,everglades
lu_up;max;2030;6,60671,-2150,lu_up,max,2030,6,everglades
lu_up;max;2030;8.5,19060,126,lu_up,max,2030,8.5,everglades
lu_up;max;2050;2.6,6302,-1,lu_up,max,2050,2.6,everglades
lu_up;max;2050;4.5,3375,62,lu_up,max,2050,4.5,everglades
lu_up;max;2050;6,63733,308,lu_up,max,2050,6,everglades
lu_up;max;2050;8.5,13646,101,lu_up,max,2050,8.5,everglades
lu_up;max;2070;2.6,6379,100,lu_up,max,2070,2.6,everglades
lu_up;max;2070;4.5,2640,51,lu_up,max,2070,4.5,everglades
lu_up;max;2070;6,70548,308,lu_up,max,2070,6,everglades
lu_up;max;2070;8.5,13034,65,lu_up,max,2070,8.5,everglades
lu_up;max;2080;2.6,9834,64,lu_up,max,2080,2.6,everglades
lu_up;max;2080;4.5,3102,48,lu_up,max,2080,4.5,everglades
lu_up;max;2080;6,37142,240,lu_up,max,2080,6,everglades
lu_up;max;2080;8.5,12326,35,lu_up,max,2080,8.5,everglades
lu_up;mean;2030;2.6,22775,-10,lu_up,mean,2030,2.6,everglades
lu_up;mean;2030;4.5,3614,2,lu_up,mean,2030,4.5,everglades
lu_up;mean;2030;6,72435,-1740,lu_up,mean,2030,6,everglades
lu_up;mean;2030;8.5,21331,310,lu_up,mean,2030,8.5,everglades
lu_up;mean;2050;2.6,9791,14,lu_up,mean,2050,2.6,everglades
lu_up;mean;2050;4.5,4990,22,lu_up,mean,2050,4.5,everglades
lu_up;mean;2050;6,76904,1564,lu_up,mean,2050,6,everglades
lu_up;mean;2050;8.5,18935,385,lu_up,mean,2050,8.5,everglades
lu_up;mean;2070;2.6,9653,59,lu_up,mean,2070,2.6,everglades
lu_up;mean;2070;4.5,2805,12,lu_up,mean,2070,4.5,everglades
lu_up;mean;2070;6,82132,1001,lu_up,mean,2070,6,everglades
lu_up;mean;2070;8.5,18056,419,lu_up,mean,2070,8.5,everglades
lu_up;mean;2080;2.6,13874,-33,lu_up,mean,2080,2.6,everglades
lu_up;mean;2080;4.5,3547,7,lu_up,mean,2080,4.5,everglades
lu_up;mean;2080;6,41043,402,lu_up,mean,2080,6,everglades
lu_up;mean;2080;8.5,17061,395,lu_up,mean,2080,8.5,everglades
lu_up;min;2030;2.6,23638,-100,lu_up,min,2030,2.6,everglades
lu_up;min;2030;4.5,4990,65,lu_up,min,2030,4.5,everglades
lu_up;min;2030;6,82843,-2165,lu_up,min,2030,6,everglades
lu_up;min;2030;8.5,22282,147,lu_up,min,2030,8.5,everglades
lu_up;min;2050;2.6,11790,73,lu_up,min,2050,2.6,everglades
lu_up;min;2050;4.5,6531,71,lu_up,min,2050,4.5,everglades
lu_up;min;2050;6,89632,1918,lu_up,min,2050,6,everglades
lu_up;min;2050;8.5,24224,473,lu_up,min,2050,8.5,everglades
lu_up;min;2070;2.6,11855,160,lu_up,min,2070,2.6,everglades
lu_up;min;2070;4.5,4154,194,lu_up,min,2070,4.5,everglades
lu_up;min;2070;6,89470,721,lu_up,min,2070,6,everglades
lu_up;min;2070;8.5,23407,538,lu_up,min,2070,8.5,everglades
lu_up;min;2080;2.6,16602,219,lu_up,min,2080,2.6,everglades
lu_up;min;2080;4.5,5415,275,lu_up,min,2080,4.5,everglades
lu_up;min;2080;6,42476,234,lu_up,min,2080,6,everglades
lu_up;min;2080;8.5,22426,510,lu_up,min,2080,8.5,everglades
people_in_povertySSP1;max;2030;2.6,-265120.683661925,2743.89490647864,people_in_povertySSP1,max,2030,2.6,everglades
people_in_povertySSP1;max;2030;4.5,-263268.020356571,4596.55821183289,people_in_povertySSP1,max,2030,4.5,everglades
people_in_povertySSP1;max;2030;6,-249260.470718511,16002.7937277542,people_in_povertySSP1,max,2030,6,everglades
people_in_povertySSP1;max;2030;8.5,-266451.064943439,1413.5136249644,people_in_povertySSP1,max,2030,8.5,everglades
people_in_povertySSP1;max;2050;2.6,-509877.560011469,6897.41849129833,people_in_povertySSP1,max,2050,2.6,everglades
people_in_povertySSP1;max;2050;4.5,-511931.098336159,4843.88016660919,people_in_povertySSP1,max,2050,4.5,everglades
people_in_povertySSP1;max;2050;6,-512857.698202313,3917.28030045453,people_in_povertySSP1,max,2050,6,everglades
people_in_povertySSP1;max;2050;8.5,-494508.485010648,22266.4934921195,people_in_povertySSP1,max,2050,8.5,everglades
people_in_povertySSP1;max;2070;2.6,-711898.194352907,403.207311111852,people_in_povertySSP1,max,2070,2.6,everglades
people_in_povertySSP1;max;2070;4.5,-712767.58840399,-466.186739971046,people_in_povertySSP1,max,2070,4.5,everglades
people_in_povertySSP1;max;2070;6,-688914.051132864,13301.0311571623,people_in_povertySSP1,max,2070,6,everglades
people_in_povertySSP1;max;2070;8.5,-707157.855453069,5143.54621094989,people_in_povertySSP1,max,2070,8.5,everglades
people_in_povertySSP1;max;2080;2.6,-771055.242495896,11672.7567311269,people_in_povertySSP1,max,2080,2.6,everglades
people_in_povertySSP1;max;2080;4.5,-783776.663716877,-1048.66448985343,people_in_povertySSP1,max,2080,4.5,everglades
people_in_povertySSP1;max;2080;6,-776744.130707481,5983.86851954204,people_in_povertySSP1,max,2080,6,everglades
people_in_povertySSP1;max;2080;8.5,-774047.955151424,8680.04407559894,people_in_povertySSP1,max,2080,8.5,everglades
people_in_povertySSP1;mean;2030;2.6,-316270.657550099,5799.43128625362,people_in_povertySSP1,mean,2030,2.6,everglades
people_in_povertySSP1;mean;2030;4.5,-319766.157940875,2303.93089547817,people_in_povertySSP1,mean,2030,4.5,everglades
people_in_povertySSP1;mean;2030;6,-297411.597041317,18833.3562316047,people_in_povertySSP1,mean,2030,6,everglades
people_in_povertySSP1;mean;2030;8.5,-318445.532258742,3624.55657761061,people_in_povertySSP1,mean,2030,8.5,everglades
people_in_povertySSP1;mean;2050;2.6,-619818.138362311,1851.23921453045,people_in_povertySSP1,mean,2050,2.6,everglades
people_in_povertySSP1;mean;2050;4.5,-620199.701912465,1469.67566437658,people_in_povertySSP1,mean,2050,4.5,everglades
people_in_povertySSP1;mean;2050;6,-618385.961228482,3283.41634835978,people_in_povertySSP1,mean,2050,6,everglades
people_in_povertySSP1;mean;2050;8.5,-607182.298371625,14487.079205217,people_in_povertySSP1,mean,2050,8.5,everglades
people_in_povertySSP1;mean;2070;2.6,-858542.445019137,-1251.34902991226,people_in_povertySSP1,mean,2070,2.6,everglades
