year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2050;4.5,3685,-302,lu_down,mean,2050,4.5,alkhurma
lu_down;mean;2050;6,27744,-10552,lu_down,mean,2050,6,alkhurma
lu_down;mean;2050;8.5,788,-87,lu_down,mean,2050,8.5,alkhurma
lu_down;mean;2070;2.6,1088,-149,lu_down,mean,2070,2.6,alkhurma
lu_down;mean;2070;4.5,3788,-194,lu_down,mean,2070,4.5,alkhurma
lu_down;mean;2070;6,25359,-11236,lu_down,mean,2070,6,alkhurma
lu_down;mean;2070;8.5,1254,-172,lu_down,mean,2070,8.5,alkhurma
lu_down;mean;2080;2.6,1095,-252,lu_down,mean,2080,2.6,alkhurma
lu_down;mean;2080;4.5,3707,-209,lu_down,mean,2080,4.5,alkhurma
lu_down;mean;2080;6,26967,-7859,lu_down,mean,2080,6,alkhurma
lu_down;mean;2080;8.5,1301,-366,lu_down,mean,2080,8.5,alkhurma
lu_down;min;2030;2.6,1473,-142,lu_down,min,2030,2.6,alkhurma
lu_down;min;2030;4.5,8410,-284,lu_down,min,2030,4.5,alkhurma
lu_down;min;2030;8.5,5455,-744,lu_down,min,2030,8.5,alkhurma
lu_down;min;2050;2.6,4152,-1469,lu_down,min,2050,2.6,alkhurma
lu_down;min;2050;4.5,9680,-1360,lu_down,min,2050,4.5,alkhurma
lu_down;min;2050;6,55707,-8572,lu_down,min,2050,6,alkhurma
lu_down;min;2050;8.5,6440,-2208,lu_down,min,2050,8.5,alkhurma
lu_down;min;2070;2.6,5704,-1976,lu_down,min,2070,2.6,alkhurma
lu_down;min;2070;4.5,10012,-1564,lu_down,min,2070,4.5,alkhurma
lu_down;min;2070;6,51784,-9008,lu_down,min,2070,6,alkhurma
lu_down;min;2070;8.5,7773,-3868,lu_down,min,2070,8.5,alkhurma
lu_down;min;2080;2.6,5895,-2606,lu_down,min,2080,2.6,alkhurma
lu_down;min;2080;4.5,10215,-1570,lu_down,min,2080,4.5,alkhurma
lu_down;min;2080;6,51530,-5848,lu_down,min,2080,6,alkhurma
lu_down;min;2080;8.5,7546,-5342,lu_down,min,2080,8.5,alkhurma
lu_up;max;2030;8.5,6,0,lu_up,max,2030,8.5,alkhurma
lu_up;max;2050;8.5,5,0,lu_up,max,2050,8.5,alkhurma
lu_up;max;2080;8.5,2,-1,lu_up,max,2080,8.5,alkhurma
