year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP3;max;2070;2.6,2207886.76271518,18480.055260933,people_in_povertySSP3,max,2070,2.6,schistosoma japonicum
people_in_povertySSP3;max;2070;4.5,2228740.23248481,39333.5250305668,people_in_povertySSP3,max,2070,4.5,schistosoma japonicum
people_in_povertySSP3;max;2070;6,2187118.66322954,-2288.04422470741,people_in_povertySSP3,max,2070,6,schistosoma japonicum
people_in_povertySSP3;max;2070;8.5,2215088.37836285,25681.670908601,people_in_povertySSP3,max,2070,8.5,schistosoma japonicum
people_in_povertySSP3;max;2080;2.6,2357936.48493473,-34027.2899255566,people_in_povertySSP3,max,2080,2.6,schistosoma japonicum
people_in_povertySSP3;max;2080;4.5,2410641.91578216,18678.1409218777,people_in_povertySSP3,max,2080,4.5,schistosoma japonicum
people_in_povertySSP3;max;2080;6,2379278.53842133,-12685.2364389608,people_in_povertySSP3,max,2080,6,schistosoma japonicum
people_in_povertySSP3;mean;2030;2.6,1454776.13288569,-94764.4811533466,people_in_povertySSP3,mean,2030,2.6,schistosoma japonicum
people_in_povertySSP3;mean;2030;4.5,1493875.64094676,-55632.5594458035,people_in_povertySSP3,mean,2030,4.5,schistosoma japonicum
people_in_povertySSP3;mean;2030;6,1469158.93401804,-76855.8142588544,people_in_povertySSP3,mean,2030,6,schistosoma japonicum
people_in_povertySSP3;mean;2030;8.5,1482291.83128566,-67248.7827533733,people_in_povertySSP3,mean,2030,8.5,schistosoma japonicum
people_in_povertySSP3;mean;2050;2.6,2448262.64342785,-142049.778674725,people_in_povertySSP3,mean,2050,2.6,schistosoma japonicum
people_in_povertySSP3;mean;2050;4.5,2538301.13331071,-52011.2887918619,people_in_povertySSP3,mean,2050,4.5,schistosoma japonicum
people_in_povertySSP3;mean;2050;6,2444502.68110278,-133123.79797813,people_in_povertySSP3,mean,2050,6,schistosoma japonicum
people_in_povertySSP3;mean;2050;8.5,2538030.79732647,-52281.6247761059,people_in_povertySSP3,mean,2050,8.5,schistosoma japonicum
people_in_povertySSP3;mean;2070;2.6,3127989.49568655,-129436.800791094,people_in_povertySSP3,mean,2070,2.6,schistosoma japonicum
people_in_povertySSP3;mean;2070;4.5,3228399.88732651,-29054.1975122034,people_in_povertySSP3,mean,2070,4.5,schistosoma japonicum
people_in_povertySSP3;mean;2070;6,3073172.49689343,-184208.01514628,people_in_povertySSP3,mean,2070,6,schistosoma japonicum
people_in_povertySSP3;mean;2070;8.5,3159141.39350223,-98312.691336479,people_in_povertySSP3,mean,2070,8.5,schistosoma japonicum
people_in_povertySSP3;mean;2080;2.6,3338043.96447103,-275796.973517204,people_in_povertySSP3,mean,2080,2.6,schistosoma japonicum
people_in_povertySSP3;mean;2080;4.5,3415027.16885582,-198866.340003354,people_in_povertySSP3,mean,2080,4.5,schistosoma japonicum
people_in_povertySSP3;mean;2080;6,3397768.48270996,-216125.026149211,people_in_povertySSP3,mean,2080,6,schistosoma japonicum
people_in_povertySSP3;min;2030;2.6,2521816.35624878,-98644.9547777525,people_in_povertySSP3,min,2030,2.6,schistosoma japonicum
people_in_povertySSP3;min;2030;4.5,2520307.95776316,-84447.2608515602,people_in_povertySSP3,min,2030,4.5,schistosoma japonicum
people_in_povertySSP3;min;2030;6,2465507.21782604,-108212.903878836,people_in_povertySSP3,min,2030,6,schistosoma japonicum
people_in_povertySSP3;min;2030;8.5,2489690.53230091,-120205.724919192,people_in_povertySSP3,min,2030,8.5,schistosoma japonicum
people_in_povertySSP3;min;2050;2.6,4226534.71118609,-238844.742355743,people_in_povertySSP3,min,2050,2.6,schistosoma japonicum
people_in_povertySSP3;min;2050;4.5,4459063.96813249,-97825.3022383219,people_in_povertySSP3,min,2050,4.5,schistosoma japonicum
people_in_povertySSP3;min;2050;6,4124075.13493841,-296955.056698763,people_in_povertySSP3,min,2050,6,schistosoma japonicum
people_in_povertySSP3;min;2050;8.5,4388668.91119825,-133070.739411255,people_in_povertySSP3,min,2050,8.5,schistosoma japonicum
people_in_povertySSP3;min;2070;2.6,5619866.40364678,-210607.735064521,people_in_povertySSP3,min,2070,2.6,schistosoma japonicum
people_in_povertySSP3;min;2070;4.5,5746787.06384509,-101557.907635923,people_in_povertySSP3,min,2070,4.5,schistosoma japonicum
