year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2080;8.5,48241,-97,lu_down,min,2080,8.5,tensaw
lu_up;max;2030;2.6,2165,-46,lu_up,max,2030,2.6,tensaw
lu_up;max;2030;4.5,5377,-2709,lu_up,max,2030,4.5,tensaw
lu_up;max;2030;6,683,55,lu_up,max,2030,6,tensaw
lu_up;max;2030;8.5,8398,-1748,lu_up,max,2030,8.5,tensaw
lu_up;max;2050;2.6,1190,11,lu_up,max,2050,2.6,tensaw
lu_up;max;2050;4.5,8844,-1025,lu_up,max,2050,4.5,tensaw
lu_up;max;2050;6,14051,-817,lu_up,max,2050,6,tensaw
lu_up;max;2050;8.5,13679,-1017,lu_up,max,2050,8.5,tensaw
lu_up;max;2070;2.6,66489,-10938,lu_up,max,2070,2.6,tensaw
lu_up;max;2070;4.5,9820,-1254,lu_up,max,2070,4.5,tensaw
lu_up;max;2070;6,3386,168,lu_up,max,2070,6,tensaw
lu_up;max;2070;8.5,12832,-2322,lu_up,max,2070,8.5,tensaw
lu_up;max;2080;2.6,15734,-3474,lu_up,max,2080,2.6,tensaw
lu_up;max;2080;4.5,5720,-1578,lu_up,max,2080,4.5,tensaw
lu_up;max;2080;6,16869,-737,lu_up,max,2080,6,tensaw
lu_up;max;2080;8.5,72744,-14096,lu_up,max,2080,8.5,tensaw
lu_up;mean;2030;2.6,4057,-195,lu_up,mean,2030,2.6,tensaw
lu_up;mean;2030;4.5,19574,-202,lu_up,mean,2030,4.5,tensaw
lu_up;mean;2030;6,1183,26,lu_up,mean,2030,6,tensaw
lu_up;mean;2030;8.5,24949,184,lu_up,mean,2030,8.5,tensaw
lu_up;mean;2050;2.6,2475,-35,lu_up,mean,2050,2.6,tensaw
lu_up;mean;2050;4.5,17856,-47,lu_up,mean,2050,4.5,tensaw
lu_up;mean;2050;6,37797,30,lu_up,mean,2050,6,tensaw
lu_up;mean;2050;8.5,32223,-13,lu_up,mean,2050,8.5,tensaw
lu_up;mean;2070;2.6,111901,-10420,lu_up,mean,2070,2.6,tensaw
lu_up;mean;2070;4.5,19112,-192,lu_up,mean,2070,4.5,tensaw
lu_up;mean;2070;6,5333,23,lu_up,mean,2070,6,tensaw
lu_up;mean;2070;8.5,33760,-310,lu_up,mean,2070,8.5,tensaw
lu_up;mean;2080;2.6,35136,-165,lu_up,mean,2080,2.6,tensaw
lu_up;mean;2080;4.5,13260,-3,lu_up,mean,2080,4.5,tensaw
lu_up;mean;2080;6,37966,-61,lu_up,mean,2080,6,tensaw
lu_up;mean;2080;8.5,128000,-14348,lu_up,mean,2080,8.5,tensaw
lu_up;min;2030;2.6,4493,-9,lu_up,min,2030,2.6,tensaw
lu_up;min;2030;4.5,20253,-28,lu_up,min,2030,4.5,tensaw
lu_up;min;2030;6,1315,12,lu_up,min,2030,6,tensaw
lu_up;min;2030;8.5,26223,48,lu_up,min,2030,8.5,tensaw
lu_up;min;2050;2.6,2933,-30,lu_up,min,2050,2.6,tensaw
lu_up;min;2050;4.5,18083,2,lu_up,min,2050,4.5,tensaw
lu_up;min;2050;6,37915,5,lu_up,min,2050,6,tensaw
lu_up;min;2050;8.5,32908,46,lu_up,min,2050,8.5,tensaw
lu_up;min;2070;2.6,122956,-2683,lu_up,min,2070,2.6,tensaw
lu_up;min;2070;4.5,19381,-9,lu_up,min,2070,4.5,tensaw
