year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;mean;2070;6,75671,-41079,lu_down,mean,2070,6,puumala
lu_down;mean;2070;8.5,51988,-65010,lu_down,mean,2070,8.5,puumala
lu_down;mean;2080;2.6,59145,-22398,lu_down,mean,2080,2.6,puumala
lu_down;mean;2080;4.5,46024,-18716,lu_down,mean,2080,4.5,puumala
lu_down;mean;2080;6,91985,-28065,lu_down,mean,2080,6,puumala
lu_down;mean;2080;8.5,24949,-94513,lu_down,mean,2080,8.5,puumala
lu_down;min;2030;2.6,39697,-9657,lu_down,min,2030,2.6,puumala
lu_down;min;2030;4.5,52133,-9259,lu_down,min,2030,4.5,puumala
lu_down;min;2030;8.5,133191,-23208,lu_down,min,2030,8.5,puumala
lu_down;min;2050;2.6,86063,-5219,lu_down,min,2050,2.6,puumala
lu_down;min;2050;4.5,111428,-10043,lu_down,min,2050,4.5,puumala
lu_down;min;2050;6,155695,-21228,lu_down,min,2050,6,puumala
lu_down;min;2050;8.5,159019,-52622,lu_down,min,2050,8.5,puumala
lu_down;min;2070;2.6,120007,-33745,lu_down,min,2070,2.6,puumala
lu_down;min;2070;4.5,114289,-30300,lu_down,min,2070,4.5,puumala
lu_down;min;2070;6,182400,-23471,lu_down,min,2070,6,puumala
lu_down;min;2070;8.5,164929,-61625,lu_down,min,2070,8.5,puumala
lu_down;min;2080;2.6,151840,-18056,lu_down,min,2080,2.6,puumala
lu_down;min;2080;4.5,135825,-14720,lu_down,min,2080,4.5,puumala
lu_down;min;2080;6,194621,-18952,lu_down,min,2080,6,puumala
lu_down;min;2080;8.5,109628,-121226,lu_down,min,2080,8.5,puumala
lu_up;max;2030;8.5,112,5,lu_up,max,2030,8.5,puumala
lu_up;max;2050;6,113,5,lu_up,max,2050,6,puumala
lu_up;max;2050;8.5,11,-15,lu_up,max,2050,8.5,puumala
lu_up;max;2070;6,9,0,lu_up,max,2070,6,puumala
lu_up;max;2070;8.5,2,-3,lu_up,max,2070,8.5,puumala
lu_up;max;2080;8.5,2,0,lu_up,max,2080,8.5,puumala
lu_up;mean;2030;8.5,136,-4,lu_up,mean,2030,8.5,puumala
