year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;max;2070;2.6,3212,-2,lu_down,max,2070,2.6,leishmania amazonensis
lu_down;max;2070;6,65,1,lu_down,max,2070,6,leishmania amazonensis
lu_down;max;2070;8.5,3348,21,lu_down,max,2070,8.5,leishmania amazonensis
lu_down;max;2080;2.6,3188,-32,lu_down,max,2080,2.6,leishmania amazonensis
lu_down;max;2080;6,107,1,lu_down,max,2080,6,leishmania amazonensis
lu_down;max;2080;8.5,3215,-80,lu_down,max,2080,8.5,leishmania amazonensis
lu_down;mean;2030;2.6,3915,-4,lu_down,mean,2030,2.6,leishmania amazonensis
lu_down;mean;2030;4.5,5,0,lu_down,mean,2030,4.5,leishmania amazonensis
lu_down;mean;2030;6,20,0,lu_down,mean,2030,6,leishmania amazonensis
lu_down;mean;2030;8.5,3388,-12,lu_down,mean,2030,8.5,leishmania amazonensis
lu_down;mean;2050;2.6,5008,-2,lu_down,mean,2050,2.6,leishmania amazonensis
lu_down;mean;2050;4.5,1,0,lu_down,mean,2050,4.5,leishmania amazonensis
lu_down;mean;2050;6,36,0,lu_down,mean,2050,6,leishmania amazonensis
lu_down;mean;2050;8.5,4702,-10,lu_down,mean,2050,8.5,leishmania amazonensis
lu_down;mean;2070;2.6,5564,0,lu_down,mean,2070,2.6,leishmania amazonensis
lu_down;mean;2070;6,117,0,lu_down,mean,2070,6,leishmania amazonensis
lu_down;mean;2070;8.5,5863,-3,lu_down,mean,2070,8.5,leishmania amazonensis
lu_down;mean;2080;2.6,5564,-1,lu_down,mean,2080,2.6,leishmania amazonensis
lu_down;mean;2080;6,248,0,lu_down,mean,2080,6,leishmania amazonensis
lu_down;mean;2080;8.5,5600,-2,lu_down,mean,2080,8.5,leishmania amazonensis
lu_down;min;2030;2.6,3928,0,lu_down,min,2030,2.6,leishmania amazonensis
lu_down;min;2030;4.5,7,0,lu_down,min,2030,4.5,leishmania amazonensis
lu_down;min;2030;6,21,0,lu_down,min,2030,6,leishmania amazonensis
lu_down;min;2030;8.5,3404,-4,lu_down,min,2030,8.5,leishmania amazonensis
lu_down;min;2050;2.6,5011,-2,lu_down,min,2050,2.6,leishmania amazonensis
lu_down;min;2050;4.5,1,0,lu_down,min,2050,4.5,leishmania amazonensis
lu_down;min;2050;6,39,0,lu_down,min,2050,6,leishmania amazonensis
lu_down;min;2050;8.5,4722,-4,lu_down,min,2050,8.5,leishmania amazonensis
lu_down;min;2070;2.6,5565,-1,lu_down,min,2070,2.6,leishmania amazonensis
lu_down;min;2070;6,120,0,lu_down,min,2070,6,leishmania amazonensis
lu_down;min;2070;8.5,5882,-1,lu_down,min,2070,8.5,leishmania amazonensis
