year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2070;8.5,22745.0427619633,-37893.524076542,people_in_povertySSP1,mean,2070,8.5,asama
people_in_povertySSP1;mean;2080;2.6,44428.0962174229,-20541.4037829934,people_in_povertySSP1,mean,2080,2.6,asama
people_in_povertySSP1;mean;2080;4.5,30052.5134789984,-34916.9865214179,people_in_povertySSP1,mean,2080,4.5,asama
people_in_povertySSP1;mean;2080;6,28497.2401260717,-36472.2598743446,people_in_povertySSP1,mean,2080,6,asama
people_in_povertySSP1;mean;2080;8.5,11324.3828470537,-53645.1171533626,people_in_povertySSP1,mean,2080,8.5,asama
people_in_povertySSP1;min;2030;2.6,11779.954979288,-7080.3996507404,people_in_povertySSP1,min,2030,2.6,asama
people_in_povertySSP1;min;2030;4.5,13455.0083685473,-5405.34626148104,people_in_povertySSP1,min,2030,4.5,asama
people_in_povertySSP1;min;2030;6,12286.1906817698,-6574.16394825857,people_in_povertySSP1,min,2030,6,asama
people_in_povertySSP1;min;2030;8.5,13377.4229566921,-5482.93167333626,people_in_povertySSP1,min,2030,8.5,asama
people_in_povertySSP1;min;2050;2.6,27563.1375697451,-25468.2560670937,people_in_povertySSP1,min,2050,2.6,asama
people_in_povertySSP1;min;2050;4.5,32382.5254701658,-20648.868166673,people_in_povertySSP1,min,2050,4.5,asama
people_in_povertySSP1;min;2050;6,37584.8716760435,-15446.5219607953,people_in_povertySSP1,min,2050,6,asama
people_in_povertySSP1;min;2050;8.5,31037.734432855,-21993.6592039838,people_in_povertySSP1,min,2050,8.5,asama
people_in_povertySSP1;min;2070;2.6,42372.5972383016,-36834.2725855846,people_in_povertySSP1,min,2070,2.6,asama
people_in_povertySSP1;min;2070;4.5,41958.1852393921,-37248.6845844941,people_in_povertySSP1,min,2070,4.5,asama
people_in_povertySSP1;min;2070;6,46572.6333594524,-32634.2364644338,people_in_povertySSP1,min,2070,6,asama
people_in_povertySSP1;min;2070;8.5,31266.567666776,-47940.3021571102,people_in_povertySSP1,min,2070,8.5,asama
people_in_povertySSP1;min;2080;2.6,61801.0991262323,-23420.0680412523,people_in_povertySSP1,min,2080,2.6,asama
people_in_povertySSP1;min;2080;4.5,39507.5175693628,-45713.6495981218,people_in_povertySSP1,min,2080,4.5,asama
people_in_povertySSP1;min;2080;6,44513.3418477581,-40707.8253197265,people_in_povertySSP1,min,2080,6,asama
people_in_povertySSP1;min;2080;8.5,18490.0790334512,-66731.0881340334,people_in_povertySSP1,min,2080,8.5,asama
people_in_povertySSP2;max;2030;2.6,5225.12402719389,-3114.42201422172,people_in_povertySSP2,max,2030,2.6,asama
people_in_povertySSP2;max;2030;4.5,5503.31633920614,-2836.22970220947,people_in_povertySSP2,max,2030,4.5,asama
people_in_povertySSP2;max;2030;6,4745.55453421467,-3593.99150720094,people_in_povertySSP2,max,2030,6,asama
people_in_povertySSP2;max;2030;8.5,5299.63553676962,-3039.910504646,people_in_povertySSP2,max,2030,8.5,asama
people_in_povertySSP2;max;2050;2.6,12846.3929577716,-9866.00559138861,people_in_povertySSP2,max,2050,2.6,asama
people_in_povertySSP2;max;2050;4.5,12888.0724249065,-9824.32612425375,people_in_povertySSP2,max,2050,4.5,asama
people_in_povertySSP2;max;2050;6,14072.5708830655,-8639.82766609474,people_in_povertySSP2,max,2050,6,asama
people_in_povertySSP2;max;2050;8.5,11522.5841365961,-11189.8144125641,people_in_povertySSP2,max,2050,8.5,asama
people_in_povertySSP2;max;2070;2.6,18030.0746623932,-16710.3737099746,people_in_povertySSP2,max,2070,2.6,asama
people_in_povertySSP2;max;2070;4.5,17249.3875745907,-17491.060797777,people_in_povertySSP2,max,2070,4.5,asama
people_in_povertySSP2;max;2070;6,18080.4586307245,-16659.9897416432,people_in_povertySSP2,max,2070,6,asama
people_in_povertySSP2;max;2070;8.5,12041.4472990111,-22699.0010733566,people_in_povertySSP2,max,2070,8.5,asama
people_in_povertySSP2;max;2080;2.6,27333.4348442223,-11441.1452529662,people_in_povertySSP2,max,2080,2.6,asama
people_in_povertySSP2;max;2080;4.5,18120.6199778091,-20653.9601193795,people_in_povertySSP2,max,2080,4.5,asama
people_in_povertySSP2;max;2080;6,16441.8695192383,-22332.7105779503,people_in_povertySSP2,max,2080,6,asama
people_in_povertySSP2;max;2080;8.5,5462.53559310272,-33312.0445040858,people_in_povertySSP2,max,2080,8.5,asama
people_in_povertySSP2;mean;2030;2.6,6832.61393141002,-4333.61348058289,people_in_povertySSP2,mean,2030,2.6,asama
people_in_povertySSP2;mean;2030;4.5,7625.97429757148,-3540.25311442142,people_in_povertySSP2,mean,2030,4.5,asama
people_in_povertySSP2;mean;2030;6,6764.27054969565,-4401.95686229726,people_in_povertySSP2,mean,2030,6,asama
people_in_povertySSP2;mean;2030;8.5,7309.99555912097,-3856.23185287194,people_in_povertySSP2,mean,2030,8.5,asama
people_in_povertySSP2;mean;2050;2.6,17312.5488533657,-14232.9414195339,people_in_povertySSP2,mean,2050,2.6,asama
people_in_povertySSP2;mean;2050;4.5,18224.5392904903,-13320.9509824092,people_in_povertySSP2,mean,2050,4.5,asama
people_in_povertySSP2;mean;2050;6,20107.2887532626,-11438.201519637,people_in_povertySSP2,mean,2050,6,asama
people_in_povertySSP2;mean;2050;8.5,17322.7601885165,-14222.730084383,people_in_povertySSP2,mean,2050,8.5,asama
people_in_povertySSP2;mean;2070;2.6,26177.090666012,-23011.9229845771,people_in_povertySSP2,mean,2070,2.6,asama
people_in_povertySSP2;mean;2070;4.5,25762.0205809885,-23426.9930696007,people_in_povertySSP2,mean,2070,4.5,asama
people_in_povertySSP2;mean;2070;6,26692.8331115489,-22496.1805390402,people_in_povertySSP2,mean,2070,6,asama
people_in_povertySSP2;mean;2070;8.5,19289.249896712,-29899.7637538772,people_in_povertySSP2,mean,2070,8.5,asama
people_in_povertySSP2;mean;2080;2.6,38540.1520083551,-16710.4602279647,people_in_povertySSP2,mean,2080,2.6,asama
people_in_povertySSP2;mean;2080;4.5,26412.9670036116,-28837.6452327083,people_in_povertySSP2,mean,2080,4.5,asama
people_in_povertySSP2;mean;2080;6,25190.9355273893,-30059.6767089306,people_in_povertySSP2,mean,2080,6,asama
people_in_povertySSP2;mean;2080;8.5,10263.9069246465,-44986.7053116734,people_in_povertySSP2,mean,2080,8.5,asama
people_in_povertySSP2;min;2030;2.6,8629.9821492954,-5059.35571680166,people_in_povertySSP2,min,2030,2.6,asama
people_in_povertySSP2;min;2030;4.5,9830.33207898432,-3859.00578711274,people_in_povertySSP2,min,2030,4.5,asama
people_in_povertySSP2;min;2030;6,8995.18597535281,-4694.15189074426,people_in_povertySSP2,min,2030,6,asama
people_in_povertySSP2;min;2030;8.5,9773.39524743986,-3915.9426186572,people_in_povertySSP2,min,2030,8.5,asama
people_in_povertySSP2;min;2050;2.6,21601.9669295653,-18464.7139442785,people_in_povertySSP2,min,2050,2.6,asama
people_in_povertySSP2;min;2050;4.5,25207.9871211071,-14858.6937527367,people_in_povertySSP2,min,2050,4.5,asama
people_in_povertySSP2;min;2050;6,28987.3743578679,-11079.3065159759,people_in_povertySSP2,min,2050,6,asama
people_in_povertySSP2;min;2050;8.5,24172.2452102294,-15894.4356636144,people_in_povertySSP2,min,2050,8.5,asama
